,videoId,tags,viewCount,likeCount,favoriteCount,commentCount
299,P7Dh8bCPvOk,"['usa donkey', 'donkey usa', 'America donkey', 'donkey America', 'usa donkey border crossing', 'usa donkey 2022', 'usa donkey new video', 'Mexico to usa border crossing Punjabi', 'usa border crossing punjabi', 'Mexico to usa border crossing', 'Mexico border crossing entr usa', 'Mexico border crossing to usa', 'Panama jungle donkey', 'Panama jungle', 'donkey video', 'donkey update 2.0', 'Serbia to Austria donkey', 'England donkey', 'France to England donkey', 'Italy to America donkey', 'usa border crossing']",709,12,0,8
300,slXXdM31LHU,"['us visa', 'us visa interview', 'delay in us visa', 'us visa appointments', 'delay in us visa appointments', 'usa donkey', 'usa donkey haryana', 'usa donkey status', 'usa donkey news', 'usa donkey latest video', 'usa donkey new video', 'usa ki donkey 2022', 'passion mafia', 'usa ki donkey', 'usa donkey 2022', 'usa donkey punjabi', 'usa donkey video', 'usa donkey border crossing punjabi', 'usa ki donkey information punjabi', 'punjabi asylum in america', 'usa donkey panama jungle entry', 'america ki donkey']",71,0,0,0
301,v72Y2zmLuUU,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",967,44,0,0
302,p1JP8bYT-5Y,"['asylum', 'gay asylum', 'muslim asylum', 'usa border', 'usa mexico border', 'christian asylum', 'usa donkey', 'donkey usa', 'mexico donkey', 'panama donkey', 'immigration', 'usa student visa', 'canada student visa', 'usa work visa', 'canada work permit', 'usa work permit', 'usa asylum', 'mexico asylum', 'usa deport', 'donker', 'title 42', 'remain in mexico', 'fake cdc', 'fake visa']",206,7,0,0
303,1MFS6-3DQzc,,6960,380,0,4
304,54IHVR4FXD8,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1515,57,0,0
305,hngv4YU45cM,"['Usa ki Donkey', 'Usa ki Donkey Information Punjabi', 'America Ki Donkey', 'USA Ki Donkey in 2020', 'Mexico to USA ki donkey in punjabi', 'america ki donkey', 'usa donkey', 'teach visa punjabi', 'punjab to usa donkey', 'punjab to usa', 'india to usa donkey in punjabi', 'india to usa donkey 2020', 'pakistan to usa donkey in punjabi 2020', 'pakistan to usa donkey in punjabi', 'donkey in punjabi', 'donkey usa ki', 'punjab to usa ki donkay', 'punjabi in usa', 'usa ki donkey information hindi', 'usa ki donkey 2020']",22895,579,0,26
306,zIXjOJDhN_s,"['USA visa information', 'USA tourist visa information', 'USA flights open from india', 'usa flights open', 'Donkey USA', 'donkey good news for Indians', 'donkey information', 'usa flights from india']",4040,205,0,12
307,Ojwu1d3YUDo,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1249,41,0,0
308,6HJmbNJathk,"['#cute', '#America', '#us', '#usa', '#donkey', '#maxico', '#America donkey', '#us donkey', '#usa donkey', '#india donkey', '#panma jagal', '#jagal panama']",1010,51,0,29
309,2Hn_wnF9Muk,"['teach visa punjabi', 'usa ki donkey', 'usa donkey', 'Guatemala Visa free', 'guatemala visa free', 'guatemala visa free for indian', 'guatemala visa for pakistan', 'guatemala visa for indian', 'usa ki donkey kab khulega', 'america ki donkey', 'america usa ki donkey', 'america donkey flight', 'usa ki donkey information punjabi']",6538,239,0,18
310,V6_j3-NOe-A,,257,17,0,2
311,KOZyQs0_uo4,,1142,66,0,4
312,yLEVy9EENWA,['#usadonkey #trending #canda #Newyork'],837,38,0,3
313,u4NBE2Oi-yI,,250,6,0,0
314,SpOo78O0WsQ,,400,32,0,0
315,qg4ApKxjChA,"['#MagicPaheliyan', 'Manish', 'Usa_donkey', 'usa_Border', 'maxico_border']",6213,99,0,3
316,BnDbyUUReA4,"['illegal immigration', 'illegal immigrant in Mexico', 'illegal immigrant 2020', 'illegal immigrant Punjabi', 'Mexico ki donkey', 'Guatemala ki donkey', 'America ki donkey', 'America ki donkey 2020', 'America ki donkey in Punjabi', 'USA ki Donkey', 'America ki Donkey', 'america ki donkey kaise lagti hai', 'america ki donkey rasta', 'usa ki donkey information punjabi', 'usa ki donkey information 2020', 'usa ki donkey 2020', 'us Mexico border donkey', 'america donkey', 'MEXICO TO USA', 'Usa donkey information new']",726,20,0,8
317,AsP7Dy0FUYc,"['USA donkey Route New Update Today India to America Entry via Mexico 2023 Full information Punjabi', 'passion mafia', 'live USA donkey']",910,29,0,38
318,AAQqAEE9a54,"['usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa border crossing punjabi', 'usa border crossing', 'donkey usa', 'usa donkey new video', 'Panama jungle donkey', 'Panama to usa donkey', 'Panama jungle', 'America donkey', 'donkey America', 'America donkey new video', 'Mexico to usa border crossing', 'Mexico Border crossing to usa', 'Mexico Border crossing entr usa', 'Serbia donkey', 'Serbia to Austria donkey', 'France to England donkey', 'Italy donkey', 'usa donkey punjabi', 'donkey', 'America Border']",1541,11,0,2
319,wcN5z0ZpW4k,,21868,1429,0,22
320,fQOlE2SFp2M,,21,4,0,1
321,1SHwMfzUscw,"['Live', 'Live America donkey 2022', 'New update India 🇮🇳 to Usa 🇺🇸 donkey', 'Salary in usa for indian', 'Usa donkey', 'Usa donkey kaam hua band', 'Usa donkey kaise lagti hai', 'Usa donkey kis month mai chalu hoga', 'Usa donkey kis month mai chalu hota hai', 'Usa donkey kya hota hai', 'Usa mai job kaise dhunde', 'Usa mai job kaise paye', 'Usa mai pr kaise dale', 'how to get job in usa from india', 'india to usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa donkey panama jungle entry']",365,11,0,18
322,rpALm0gCnV0,"['usa donkey route', 'amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",307,2,0,0
323,QejIBopPFfo,,2174,156,0,1
324,AXn4vhmja_Y,,431,16,0,1
325,qKTrIilH4wY,"['Refuses life in Germany', 'Refusse', 'Refusse life usa', 'Study in germany', 'Refusse news', 'Asylum in germany', 'Asylum in europe', 'Asulym in usa', 'India to usa', 'India to europe', 'Greece to germany', 'India to America donkey']",268564,4654,0,153
326,mqt1_-gTj_4,"['usa donkey', 'usa donkey video', 'usa donkey video live', 'maxico Border crossing', 'maxico to Usa donkey', 'maxico to Usa border crossing', 'maxico to Usa border crossing video', 'America donkey video', 'America donkey 2022', 'America donkey live']",241,5,0,0
327,YPC9iEonxA8,,1863960,21294,0,855
328,d8kbFGhqXBw,"['#usa donkey', '#donkey usa', '#america donkey', '#donkey america', '#india to usa donkey', '#usa donkey border crossing', '#usa donkey 2022', '#usa donkey 2023', '#donkey', '#usa donkey new video', '#france to england donkey', '#uk donkey', '#serbia donkey', '#india to amarica donkey']",1318,92,0,
329,uYuXOtK9l2k,,3917,119,0,8
330,3xDyHIdhr8I,,88347,3167,0,176
331,sAXSqXDKn34,"['usa Donkey', 'usa Donkey new video', 'usa Donkey border crossing', 'America Donkey', 'Donkey America', 'shorts', 'shorts video']",58707,1957,0,1
332,ElG7bkA3RRg,"['america donkey', 'donkey america', 'donkey usa', 'funny video', 'india to usa donkey', 'india to usa donkey route', 'panama jungle', 'usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa ki donkey', 'yt shorts']",44,3,0,1
333,WxA_-kjYJVE,,243,13,0,0
334,mOJNMf0T2yE,"['usa donkey', 'usa donki', 'mexcio border', 'usa border donkey', 'donkey usa 2021', 'usa donkey 2020', 'Europe donkey', 'america donkey', 'usa border cross', 'usa inlegel', 'india to usa', 'usa punjabi', 'punjabi in usa', 'usa borders', 'panama', 'donkey usa', 'usa donkey 2021 update', 'us donki', 'usa donki 2021', 'usa visa update']",3449,150,0,12
335,ij2GWxe39kc,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",570,25,0,0
336,htLrFcoGRDs,,30004,2250,0,11
337,qt-E4m-qf14,,248,59,0,5
338,JR_BqwjxGo0,"['usa donkey', 'usa donkey new video', 'usa donkey 2022', 'usa donkey border crossing', 'usa border crossing punjabi', 'America donkey', 'donkey America', 'Mexico to usa border crossing punjabi', 'Mexico border usa border crossing', 'Mexico border crossing to usa', 'Mexico border crossing entr usa', 'Panama jungle donkey', 'Panama jungle', 'India to America donkey', 'India to usa donkey', 'shorts', 'yt shorts', 'donkey usa', 'usa border', 'serbia to Austria donkey', 'France to England donkey', 'donkey update 2.0']",2615589,57530,0,185
339,ElI2-b8X5_k,,137,14,0,0
340,L6de98AJ7gQ,,68,16,0,0
341,_xE-Dg28feU,,55949,2876,0,2
342,6IEE8TsZ5s4,,961,49,0,0
343,AreGQm3cXcU,"['Usa', 'India to usa', 'India to usa donkey', 'usa donkey', 'usa donkey 2022', 'usa donkey status', 'usa donkey border crossing', 'usa donkey mafia', 'usa donkey haryana', 'usa donkey panama jungle entry', 'usa donkey shorts', 'donkey shorts videos', 'donkey shorts', 'donkey', 'shorts']",1487,78,0,2
344,x3yVIaJuRcI,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1792,60,0,0
345,OJN7w0aoibY,"['america donkey visa', 'america donkey jungle', 'america donkey rasta', 'america donkey camp', 'america donkey wall', 'america donkey latest', 'american donkey punjabi 2019', 'american donkey border crossing', 'america donkey border', 'america by donkey', 'america', 'American']",269,5,0,0
346,SwbN4nxMsIk,,401,90,0,0
347,kFcrZWoQUlQ,,78958,2770,0,178
348,BECS9JkSya4,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1030,51,0,0
349,K6gVlTy_5Vs,,104442,2733,0,176
350,vTnfMvk-XXE,"['passion mafia', 'Live Usa donkey Border Crossing Mexico to America India to America donkey 2022 Many People Cross...', 'USA donkey', 'India to America donkey 2022']",591,27,0,12
351,YsFl-aK6y6w,"['india to usa donkey', 'donkey america', 'usa donkey', 'america donkey', 'usa donkey border crossing', 'donkey usa', 'mexico border crossing to usa punjabi', 'mexico border', 'usa donkey haryana', 'usa donkey status', 'usa donkey real video', 'usa border wall', 'panama jungle video', 'panama jungle real video', 'panama jungle full video', 'us visa', 'us visa interview', 'usa visa', 'panama jungle', '21 visa free & visa on arrival african countries', 'visa on arrival for us', 'visa on arrival for us citizens']",90,5,0,0
352,V0ueOAnvne4,"['Aaja Mexico Challiye Film', 'Mexico USA border', 'ILLEGAL Mexico border', 'Mexico donkey', 'USA donkey', 'India to usa donkey', 'passion Mafia', 'usa donkey', 'Amrika donkey', 'India to Amrika illagle Border crossing', 'Mexico to Amrika donkey', 'usa Donkey', 'usa donkey full information', 'Mexico No Entry', 'USA ki donkey', 'Punjabi in US-Mexico', 'america ki donkey', 'punjab to usa donkey', 'punjab to usa', 'india to usa donkey in punjabi', 'mexico ki donkey', 'donkey usa ki', 'India usa donkey update 2022']",171,5,0,0
353,z4UV6titEuU,,74,11,0,0
354,5fX2KgMn9Vg,"['New update usa', 'USA donkey', 'Usa bond', 'Usa pochn to bad', 'bonds', 'india to usa donkey', 'study abroad', 'usa bond information', 'usa bond information in punjabi', 'usa donkey 2022', 'usa donkey 2022 america america', 'usa donkey border crossing', 'usa donkey camp', 'usa donkey panama jungle entry', 'usa donkey punjabi', 'usa donkey rahi', 'usa donkey status', 'usa ki donkey', 'usa ki donkey information hindi', 'usa ki donkey information punjabi']",974,49,0,13
355,pFWM1BXBy1I,"['donkey', 'usa', 'america', 'india', 'india to usa', 'india to america', 'india to usa donkey', 'india to usa path', 'india usa flight', 'donkey live 2', 'donkey for usa live 2', 'ਅਮਰੀਕਾ', 'usa new donkey video', 'donkey america punjabi', 'punjab to usa', 'punjabi donki', 'donki america', 'donki usa', 'donki usa punjabi', 'donki india to usa', 'donkey punjab to usa', 'donkey punjabi munde', 'donkey punjab to canada', 'donkey punjabi song', 'donkey mexico to usa', 'how to get america visa', 'punjab to america donkey', 'amit bhadana']",448173,8105,0,248
356,qoZSg-DErE0,,81371,2891,0,176
357,lAETvBN-S6Y,"['Donki', 'Donkey', 'India', 'Pakistan', 'Europe', 'Canada', 'America', 'By road', 'Usa']",1480,92,0,21
358,_S6Tm1wIZ6s,"['#usa #donkey #shorts', 'America donkey', 'USA donkey', 'america donkey 2022', 'india to america donkey', 'india to usa donkey', 'india to usa donkey in punjabi', 'mexico to usa ki donkey in punjabi', 'punjab to usa donkey', 'usa donkey 2020', 'usa donkey 2021', 'usa donkey 2022', 'usa donkey agent', 'usa donkey border crossing', 'usa donkey panama jungle entry', 'usa donkey punjabi', 'usa donkey rahi', 'usa donkey video', 'usa ki donkey', 'usa ki donkey information hindi', 'usa ki donkey information punjabi']",568,19,0,0
359,DpAV7amv048,"['#usa', '#usadonkey', '#usaborder', '#usamexicoborder', '#maxicoborder', '#usanews', 'Punjab NEws', 'Punjab news live', 'Punjabi News Channel', 'Breaking News', 'news update today', 'India News', 'punjabi videos', 'punjab news lockdown', 'punjab news live today', 'News in punjabi', 'America Donkey', 'america donkey way', 'mexico to america donkey', 'mexico to america border crossing', 'india to america donkey map', 'america illegal entry punjabi', 'america survival live', 'punjabi in america', 'punjabi arrested in America']",177,6,0,0
360,rGs804hBPxI,"['usa donkey', 'usa donkey camp', 'usa camp video', 'usa donkey camp video', 'America donkey']",475,14,0,4
361,naRCo1cXWe8,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",66,3,0,0
362,P7ZcPEdxTyI,,607511,11518,0,714
363,S5l992LdpCs,,312,51,0,2
364,2JtMr8TTG5g,"['teach visa punjabi', 'usa donkey', 'usa ki donkey', 'usa ki donkey 2020', 'usa ki donkey information punjabi', 'usa ki donkey information hindi', 'donkey america punjabi', 'punjab to usa', 'donki america', 'donki usa', 'ਡੌਕੀ', 'donkey punjab to usa', 'indian to usa by donkey', 'panama ki donkey', 'india to usa donkey', 'illegal border crossing in mexico', 'donki india to usa', 'ਅਮਰੀਕਾ ਕੀ ਡੌਕੀ', 'ਅਮਰੀਕਾ ਡੌਕੀ', 'mexico to usa', 'punjab to america donkey']",7534,273,0,90
365,s0TVIdtEU3w,,1778,57,0,11
366,Tomrh6TBunE,,3,0,0,0
367,8UIuCAerzdU,,42803,306,0,2
368,Ab11QMFo99E,,1072,49,0,34
369,dEBBpFtQPyM,"['usa Donkey border crossing', 'usa Donkey', 'usa Donkey 2022', 'usa Donkey new video', 'America Donkey', 'Donkey America', 'Usa border crossing to usa', 'shorts', 'yt shorts', 'shorts feed', 'funny video', 'funny status']",57628,798,0,5
370,wFQB3JGoDFc,,1922,46,0,0
371,iOpxJlIgoBA,"['15 August', 'Deswal hr 31', 'Donkey video', 'Independence day', 'Independence day special', 'India se us jane me kitna time lagta hai', 'Jungle panama', 'Mexico', 'Mexico city', 'Nishu deswal hr 31', 'Panama', 'Panama jungle', 'Texas border crossing', 'Texas donkey', 'Usa', 'Usa donkey', 'Usa donkey video', 'Usa donkey video 2022', 'donkey videos', 'india to usa', 'india to usa flight journey', 'india to usa travel']",26,4,0,0
372,AP6OyY_yon0,"['Adeel JaMeel Global', 'Mexico To America Donkey', 'Pakistan or India Sy America Danki Haqeeqt', 'Pakistan🇵🇰 or India🇮🇳 Sy America🇺🇸 Danki Haqeeqt', 'india to mexico donkey', 'mexico to america donkey', 'mexico to america donkey 2022', 'pakistan to usa', 'panama jungle donkey', 'usa donkey', 'usa ki donkey', 'usa ki donkey information hindi']",480,10,0,1
373,GfvH4229rwA,,1023,107,0,0
374,-btQOmnHUm4,,681,50,0,9
375,nitDmGGXPhE,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",10049,496,0,0
376,VVzDDoZEK6o,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1905,50,0,0
377,I8vScSQsjqE,"['Donkey usa', 'Usavlogs', 'Donkey202', 'Donkey2022', '2021', 'Panama jungle']",1891,78,0,12
378,y2NqBnZVp9A,,8,1,0,0
379,vkhR-jVoCOQ,"['usa canada border crossing', 'every visa', 'visa', 'news', 'visa news', 'usa visa', 'canada visa', 'usa to canada', 'canada to usa', 'usa donkey', 'canada donkey', 'usa to canada donkey', 'canada to usa donkey', 'usa refugees', 'canada rafugees', 'pakistan to usa', 'pakistan to canada', 'usa work visa', 'canada work visa', 'new visa immigration', 'usa immigration', 'canada immigration', 'usa canada border', 'usa to canada border crossing', 'canada to usa border crossing', 'usa illegal visa', 'canada illegal visa', 'travel']",67782,1339,0,100
380,IqmyUvC3p2Q,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",929,19,0,0
381,Mk9OxAy766Q,,2,0,0,0
382,GVtHdyX-QMg,,37,5,0,5
383,6WxGGWdV168,"['Mexico to USA Donkey map', 'Canada to USA Donkey', 'India to USA donkey map', 'USA donkey 2022', 'USA donkey map', 'Usa donkey panama jungle', 'USA donkey visa', 'USA donkey agent number', 'USA donkey in Hindi', 'usa donkey Panama jungle entry', 'usa donkey', 'usa donkey border crossing', 'usa donkey jungle', 'usa donkey punjabi', 'usa donkey status', 'usa donkey haryana', 'usa donkey punjab', 'usa donkey 2021', 'india to usa donkey', 'Mexico to usa border crossing']",82,3,0,9
384,RJUx57h0GNg,"['USA ki donkey', 'Brazil Flights', 'Punjab to USA', 'Donkey flight', 'usa ki donkey', 'usa ki donkey information hindi', 'usa ki donkey 2020', 'usa donkey', 'usa ki donkey 2021', 'teach visa punjabi', 'usa ki donkey 2022', 'usa donkey 2021', 'brazil flights', 'brazil flights update', 'india to brazil flights', 'donkey flight', 'donkey flight 2020', 'america di donkey flight', 'what is donkey flight', 'usa ki donkey information punjabi', 'punjab to usa donkey flight', 'punjab to usa', 'punjab to usa flight']",12798,475,0,91
385,qj2eIX1nl2M,,225,11,0,0
386,t6Dg_R0KExg,,115,7,0,0
387,FnPZ8pWeSyc,,479,49,0,20
388,4l57KHaOpP8,,465,22,0,12
389,o2cmPNZRog0,"['usa donkey new video 2022', 'usa donkey new video', 'usa donkey', 'Donkey usa', 'usa donkey 2022', 'usa border crossing punjabi', 'usa donkey border crossing', 'Panama jungle donkey', 'Panama jungle', 'Mexico to usa border crossing', 'Mexico Border crossing to usa', 'Mexico Border crossing entr usa', 'America donkey', 'Donkey America', 'America donkey new Video', 'France to England donkey', 'Italy to America donkey', 'England donkey', 'Italy donkey', 'Serbia donkey', 'Donkey', 'India to usa donkey']",613,10,0,0
390,uLa4c12S4lw,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",960,32,0,0
391,NkbHKjNMvFs,"['Usa donkey 2023 shorts Live in Panama Saboga New Route India to Amrica donkey', 'passion mafia', 'usa donkey shorts', '2023', 'donkey 2023', 'Amrica donkey']",242,9,0,2
392,YTPnL2So-SI,,75,6,0,1
393,Mra4HsNVSF4,"['#america', '#americadonkeyvideo', 'America Donkey', 'Breaking News', 'India News', 'News in punjabi', 'Punjab NEws', 'Punjab news live', 'Punjabi News Channel', 'america border crossing punjabi', 'america donkey way', 'india to america donkey map', 'mexico to america border crossing', 'mexico to america donkey', 'news live today', 'news update today', 'news18 punjab', 'news18 punjab news', 'punjab news live today', 'punjab news lockdown', 'punjab news today', 'punjabi videos']",163,3,0,0
394,hx5SqM0rHaE,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",399,12,0,0
395,G6_hzbbwJJs,"['Punjab NEws', 'Punjab news live', 'Punjabi News Channel', 'Breaking News', 'news update today', 'India News', 'punjabi videos', 'punjab news lockdown', 'Pinda vale jatt', 'punjab news live today', 'News in punjabi', 'news live today', 'America Donkey', 'america donkey way', 'mexico to america donkey', 'mexico to america border crossing', 'america border crossing punjabi', 'india to america donkey map', 'america illegal entry punjabi', 'america survival live', 'punjabi in america', 'punjabi arrested in America']",51,0,0,0
396,UxJjhR27baw,"['France to Austria donkey', 'Mexico border crossing entr usa', 'Mexico border crossing to usa', 'Mexico to usa border crossing 2023', 'Mexico to usa border crossing punjabi', 'america donkey', 'donkey', 'donkey America', 'donkey usa', 'india to canada', 'india to usa donkey', 'new punjabi movie', 'panama jungle', 'serbia donkey', 'serbia to Austria donkey', 'sidhu moose wala new song', 'uk donkey', 'usa', 'usa donkey', 'usa donkey 2022', 'usa donkey 2023', 'usa donkey border crossing', 'usa donkey new video']",2604,46,0,6
397,34AzvUjc2ws,"['panama jungle', 'indian in panama jungle', 'indian donki system', 'donki kya hota hain', 'mexico usa border crossing', 'indian in usa', 'mexico to usa border crossing', 'panama jungle death videos', 'panama jungle donki video', 'donkers videos of panama', 'dangerous forest of panama', 'mexico border crossing', 'indian in canada', 'indian donkers', 'dunki trailer sharukhan movie', 'mexico usa border', 'donki real videos', 'dead man in panama jungle', 'usa canada border', 'usa caneda border']",1081317,21073,0,540
398,DXmndjtjUoI,,498,25,0,1
399,7-WpwHEwwDU,"['Brazil to USA', 'usa ki donkey', 'america ki donkey', 'usa ki donkey information punjabi', 'usa ki donkey information hindi', 'punjab to america donkey', 'america ki donkey in punjabi', 'Donkey flight', 'brazil ki donkey', 'teach visa', 'usa donkey', 'canada ki donkey', 'india-pakistan to brazil donkey flight 2020', 'mexico to usa donkey', 'donkey punjab to usa', 'india to brazil ki donkey', 'america ki donkey in urdu', 'america ki donkey in hindi', 'Pakistan to brazil donkey', 'usa ki donkey 2020']",1351,31,0,1
400,H6hT59isNt4,,151,13,0,0
401,nV-LQnl0baM,,409,43,0,1
402,b94OzZtU-Ls,"['usa donkey', 'usa donkey 2022', 'usa donkey new video', 'viral video', 'usa donkey border crossing', 'America donkey', 'donkey America', 'Panama jungle', 'Panama jungle donkey', 'Mexico to usa border crossing', 'Mexico border crossing to usa', 'Mexico border crossing entr usa', 'usa border crossing punjabi', 'Mexico to usa border crossing girl', 'Mexico to usa border crossing punjabi', 'donkey usa', 'donkey 2022', 'serbia to Austria donkey', 'France to England donkey', 'serbia donkey', 'tailor of Panama']",4321,26,0,3
403,8bKaEWm_l8E,"['#usa', '#usadonkey', '#usaborder', '#usamexicoborder', '#maxicoborder', '#usanews', '#donkey', 'Punjab NEws', 'Punjab news live', 'Punjabi News Channel', 'Breaking News', 'news update today', 'punjabi videos', 'punjab news lockdown', 'Pinda vale jatt', 'America Donkey', 'america donkey way', 'mexico to america donkey', 'mexico to america border crossing', 'america border crossing punjabi', 'india to america donkey map', 'america illegal entry punjabi', 'america survival live', 'punjabi in america', 'punjabi arrested in America']",59,1,0,1
