,videoId,tags,viewCount,likeCount,favoriteCount,commentCount
403,Wg18zok7hnk,,235,15,0,6
404,rZTvF-lG_o4,,412,33,0,10
405,Vo4cFNLs3dg,,26,3,0,0
406,fMBQ2IfhlrY,"['USA camp', 'USA DONKEY VIDEO', 'donkey video', 'Panama Canp', 'Panama jungel', 'us donkey', 'USA DONKEY VIDEO 2022', 'America camp', 'America donkey video', 'Video America donkey', 'Song America wala', 'Punjab to USA Enter 2 Numbar', 'India to amarica donkey', 'Colombia', 'YouTube channel 2 Numbari USA Wala', '2 Numbari USA Wala', 'Ashu Ror', 'donkey', 'New update video', 'mexico border crossing to USA Enter', 'mexico border', 'Manoj Dey blog', 'donkey king', 'USA life']",10058,660,0,16
407,oaGhmgO5VFY,"['Ecuador visa free', 'India to Ecuador donkey flight', 'Ecuador to USA', 'ਯੂਐਸਏ ਡੀ ਡੰਕੀ', 'Ecuador donkey flight', 'Ecuador visa', 'ecuador visa for indian', 'ecuador visa for pakistani', 'ecuador visa requirements', 'Ecuador ki donkey', 'usa ki donkey', 'usa ki donkey 2021', 'teach visa punjabi', 'usa donkey', 'ecuador visa', 'ecuador visa free entry', 'Ecuador donkey', 'India to Ecuador donkey', 'Ecuador Update', 'usa donkey ki kahani', 'usa ki donkey 2022', 'usa ki donkey kaise lagti hai']",764,33,0,2
408,MyRFQpEoE-s,,43398,1934,0,108
409,AHE40T3ruHc,"['usa donkey', 'usa ki donkey', 'donkey flight', 'usa donkey 2020', 'usa ki donkey information punjabi', 'usa ki donkey information hindi', 'usa donkey punjabi', 'usa donkey 2021', 'usa ki donkey 2020', 'us ki donkey', 'usa donkey 2022', 'teach visa punjabi', 'usa donkey process', 'usa ki donkey in punjabi', 'usa donkey agent in india', 'america donkey map', 'donkey route to canada', 'america donkey 2021', 'donkey visa', 'Mexico to USA donkey', 'Brazil flights']",4164,193,0,127
410,7Ex8mBW3Bmg,,4803,278,0,0
411,Gt1PVihcaGE,"['2 Numbari USA Wala', 'America camp', 'America donkey video', 'Panama Canp', 'Panama city', 'Panama jungel Donkey Video', 'america donkey video 2022', 'donkey america', 'donkey video', 'india to amarica donkey', 'india travel group', 'mexico border crossing to usa enter', 'mexico border crossing to usa enter 2 numbar', 'panama donkey video', 'punjab to USA Enter 2 Numbar', 'us time', 'usa donkey', 'usa donkey 2022', 'usa donkey video', 'usa donkey video 2022', 'youtube channel 2 numbari usa wala']",4838,238,0,7
412,74vIhbZECd0,,3641,103,0,4
413,aXaZYqOGWu8,"['america donkey', 'american donkey punjabi', 'amrika donkey', 'brazil ki donkey', 'donkey america', 'donkey america punjabi', 'donkey border crossing', 'donkey flight', 'donkey new video', 'how to enter in usa from mexico', 'india to usa donkey route', 'mexico donkey', 'mexico to usa donkey map', 'serbia to italy donkey', 'us donkey flight', 'us ki donkey', 'usa donkey', 'usa donkey 2022', 'usa donkey in hindi', 'usa donkey map', 'usa donkey punjabi', 'usa jana', 'usa ki donkey', 'usa punjabi donkey', 'usa visa']",4981,271,0,0
414,_djgUASoBls,,1508,132,0,85
415,bAcLLT0nMOE,['india to usa donkey'],3514,165,0,6
416,t65gYeglW0A,,8755,293,0,1
417,mOd2pTE9FzY,"['USA donkey', 'donkey rout', 'USA donke', 'Panama jungle', 'vlog', 'USA city vlog', 'Panama jungle snack', 'donkey agent', 'USA Vlog']",55,1,0,0
418,3PkUmNmQGGE,"['2 numberi', 'America', 'Panama jungle', 'Panama 🇵🇦', 'USA', 'USA Donkey 🇺🇸', 'USA donkey wale', 'USA 🇺🇸', 'YouTube', 'panama', 'united states of america', 'usa donkey']",592,29,0,0
419,GP-L_LgnkKc,,8236,466,0,1
420,n8bScJnX_n0,"['india to usa donkey', 'usa donkey', 'usa donkey 2023', 'usa donkey new video', 'usa donkey border crossing', 'donkey usa', 'america donkey', 'donkey america', 'yt shorts', 'shorts', 'usa border crossing punjabi', 'Mexico border crossing to usa', 'Mexico to usa border crossing', 'Mexico to usa border crossing punjabi', 'Mexico border crossing entr usa', 'panama jungle donkey', 'panama jungle', 'serbia to Austria donkey', 'france to england donkey', 'italy donkey', 'india to canada', 'canada to india']",9396,379,0,1
421,KvY5u3WbVRU,,186799,2683,0,87
422,UxHNDygZAt8,"['america donkey', 'usa donkey', 'donkey america', 'america donkey way', 'mexico to america donkey', 'donkey', 'usa donkey rahi', 'america donkey map', 'america donkey visa', 'american donkey', 'donkey american', 'donkey to america', 'america donkey video', 'america', 'america donkey family', 'india to usa donkey', 'usa donkey punjabi', 'america donki', 'america donkey jaw lyrics', 'south america donkey love', 'mexico donkey america', 'america donkey video 2022', 'family donkey america', 'donkey new video']",104,26,0,4
423,6mpI3Qw1PGg,,222,10,0,0
424,NTd2KWLCB3c,"['baaz productions dublin', 'donki', 'donki full movie', 'ame digital', 'artist media', 'latest punjabi movies 2021', 'new punjabi movies 2021', 'punjabi movies', 'short movies', 'punjabi full movies']",5843182,84351,0,2558
425,yU9TE2sN6kQ,,328,18,0,1
426,ka7fR0rsXaY,,4779,353,0,25
427,BRKuxkAaqto,,220519,5444,0,604
428,gIIxybLWa18,"['money for italy tour', 'how much funds for go to europe', 'funds for travelling italy', 'college fee in italy', 'student scholarships in italy', 'student visa fee europe', 'travelling fee in europe', 'jeetraveller', 'punjabi language', 'video by manjit singh', 'donkey', 'donkey india to america', 'donkey india to italy', 'donkey in Pakistan', 'europenews', 'europeinfo', 'italyvisa', 'italy work visa', 'italy work permit', 'ursmanjit', 'agents', 'fakeagents', 'halat donkey de']",473,24,0,7
429,bAsE4eFAMOU,,15434,798,0,4
430,BCCyoeI_MQI,"['usa donkey', 'punjab news', 'america donkey', 'illegal immigrant in America', 'USA ki donkey', 'Punjabi donkar in America', 'india to usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa ki donkey 2021', 'usa ki donkey', 'usa donkey 2021', 'us ki donkey 2021', 'usa ki donkey 2022', 'india to usa donkey 2020', 'pakistan to usa donkey in punjabi 2020', 'pakistan to usa donkey in punjabi', 'donkey in punjabi', 'USA Donkey Update 2023', 'USA Illegal Entry Punjabi', 'donkey visa', 'usa', 'us', 'punjabi']",2938,99,0,16
431,KVEd3wx5254,,1027138,57757,0,265
432,i2KOXrPEN5U,,208,8,0,0
433,OmRkADJa1lk,,7618,218,0,5
434,P7ZcPEdxTyI,,609719,11550,0,714
435,bGhqch5X1qk,,2491,81,0,19
436,y5wXlPLKArI,,1323,66,0,0
437,U0pJbN5cr8Q,,4922,545,0,4
438,DkSb8xhjp6A,,1074,44,0,15
439,d9rLjW-OPOw,,822,30,0,0
440,05zruqw5mis,,41,4,0,0
441,d7kp-cheJ5g,,1147,16,0,3
442,w0PvuKgRRuk,,2786517,106534,0,629
443,FVsUNtPdkO0,,4511,319,0,0
444,xr099q0aJ9I,"['usa ki donkey', 'usa donkey', 'usa donkey agent number', 'usa to canada donkey', 'usa donkey way', 'usa ki donkey information hindi', 'Donkey Flight Route', 'USA ki Donkey', 'Pakistan Se America', 'usa donkey flight', 'usa donkey direct flight', 'teach visa', 'pakistani to usa ki donkey', 'pakistani to usa donkey', 'usa ki donkey information in urdu', 'visa teach', 'america ki donkey', 'donkey flights to usa', 'donkey flight in 2022', 'donkey flight', 'india to usa donkey', 'pakistani agent in usa', 'donkey agent']",3280,59,0,3
445,lONCnFq8tlg,"['Punjab NEws', 'Punjab news live', 'Punjabi News Channel', 'Breaking News', 'news update today', 'India News', 'punjabi videos', 'punjab news lockdown', 'Pinda vale jatt', 'punjab news live today', 'News in punjabi', 'news live today', 'America Donkey', 'america donkey way', 'mexico to america donkey', 'mexico to america border crossing', 'america border crossing punjabi', 'india to america donkey map', 'america illegal entry punjabi', 'america survival live', 'punjabi in america', 'punjabi arrested in America']",154,5,0,0
446,0WZDMwl59tM,"['Panama jungle', 'Forrest', 'Explaining', 'Hindi', 'Vlogs', 'Usa']",22790,556,0,64
447,EGqLFf_pXgI,,636430,34510,0,184
448,qUmJ0Nbsy0A,"['America donkey', 'Panama jungle', 'USA Latest donkey', 'USA donkey', 'Usa donkey panama jungle', 'america donkey 2022', 'india to america donkey', 'india to usa donkey', 'indian in panama jungle', 'panama', 'panama jungle', 'panama jungle donki video', 'usa donkey', 'usa donkey 2022', 'usa donkey 2022 america america', 'usa donkey border crossing', 'usa donkey camp', 'usa donkey panama jungle entry', 'usa donkey punjabi', 'usa donkey rahi', 'usa ki donkey', 'usa ki donkey information hindi']",1205,31,0,0
449,Nvwxaamw0vY,"['usa donkey', 'usa ki donkey', 'america donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey enjoy', 'usa donkey 2021', 'india to usa donkey', 'usa punjabi donkey', 'america donkey 2022', 'usa donkey rahi', 'usa donkey 2020', 'usa donkey border crossing', 'usa donkey 2022#', 'india to america donkey', 'usa new donkey video 2022', 'donkey 2019', 'donkey 2022', 'donkey usa 2022#', 'donkey', 'donkey new video', 'donkey flight 2022', 'usa donkey panama jungle entry', 'usa donkey 2022 america america', 'Panamadonkey']",589,35,0,6
450,mdetTLtRKLw,"['USA', 'Cali', 'Panama', 'USA donkey kaise lagaye', 'USA border kaise paar kre', 'USA donkey', 'Donkey USA', 'Maxico', 'Border Maxico', 'How to cross border USA', 'How to cross border maxico', 'USA kaise jaaye', 'Donkey kaise lagaye', 'USA border kase jaaye', 'American', 'America', 'USA border cross']",299,76,0,0
451,C1ppwYsPmVA,,1811,46,0,0
452,DMOhIxy1Z2I,,92,8,0,0
453,Dw4sjN_AORk,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",6545,404,0,0
454,xrPXNfdNoVY,,8,1,0,0
455,9okXKJDKtz4,,14,0,0,0
456,9NnaQtChmP4,,868931,13068,0,217
457,TpA4CQaoXvQ,,2725,38,0,2
458,SX22UloBFQQ,,87,9,0,7
459,Z_0WcuC8R_A,"['#usa', '#usadonkey', '#donkey', '#panama', '#panamajungle', '#mexico', '#mexicodonkey', '#usaupdate', '#usanewupdate', '#usdonkey', '#mexicotousa']",29,1,0,0
460,ruFxUG5uzmQ,,258849,8534,0,263
461,QTNwfxjStKg,"['usa donkey', 'usa donkey border crossing', 'usa donkey 2022', 'usa donkey new video', 'Mexico border crossing to usa', 'Panama to usa donkey', 'Panama jungle', 'Panama Donkey', 'Mexico to usa border crossing punjabi', 'Mexico to Usa border crossing', 'Donkey usa', 'usa ki Donkey', 'usa donkey full details', 'America Donkey', 'Donkey america', 'America Donkey new video', 'usa donkey video', 'yt shorts', 'shorts', 'short video', 'shorts video', 'Serbia to Austria Donkey', 'Serbia Donkey', 'Italy to America Donkey']",4509,132,0,0
462,aGlEEA5ax54,"['zindabad channel', 'zindabad', 'punjabi news', 'latest punjab news', 'zindabad news channel', 'today news in punjabi', 'live news', 'latest canada news punjabi']",3372303,70152,0,3686
463,AxIi37I2evs,,249,10,0,0
464,4k1yAGA_YT0,,4,1,0,0
465,U5YnteUOVq4,,142077,10083,0,23
466,DppeikqlMy8,,61,7,0,4
467,8BociVERSL8,,45,2,0,0
468,E4Mr-yeOnvA,['India to usa Donkey 😱😱'],35,,0,0
469,6AMun3YKsqE,"['USA ki donkey 2021', 'USA ki donkey', 'USA donkey 2021', 'US ki donkey 2021', 'USA ki donkey 2022', 'USA ki donkey 2020', 'usa ki donkey information punjabi', 'usa ki donkey 2020', 'usa ki donkey information hindi', 'usa ki donkey', 'usa donkey agent', 'visa agent', 'punjabi agent', 'punjabi donkey agent', 'punjab to usa donkey', 'punjab to usa', 'usa', 'usa donkey', 'america ki donkey', 'teach visa punjabi', 'punjbai in usa', 'punjbai in panama', 'panama ki donkey', 'panama visa', 'punjabi in panama', 'usa donkey 2020']",34554,1263,0,261
470,Y6TGsEUNhJE,"['Aaja Mexico Challiye', 'Ammy Virk', 'donkey movie', 'ammy virk new movie', 'mexico', 'ammy virk new song', 'ammy new song', 'Zafri Khan', 'Naseer Chinoyti', 'new movie ammy virk', 'latest comedy movie', 'ammy virk latest movie', 'mexico chaliye', 'Honey Mattu', 'Comedy Scenes', 'latest funny movie', 'ammy virk funny movie', 'chaupal', 'chaupal movies', 'chaupal originals', 'chaupal exclusive', 'chaupal web series']",2100807,27671,0,282
471,AP6OyY_yon0,"['Adeel JaMeel Global', 'Mexico To America Donkey', 'Pakistan or India Sy America Danki Haqeeqt', 'Pakistan🇵🇰 or India🇮🇳 Sy America🇺🇸 Danki Haqeeqt', 'india to mexico donkey', 'mexico to america donkey', 'mexico to america donkey 2022', 'pakistan to usa', 'panama jungle donkey', 'usa donkey', 'usa ki donkey', 'usa ki donkey information hindi']",483,10,0,1
472,KnAEAbmgWVM,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",860,37,0,0
473,jgglb31Dm4w,,4271,135,0,2
474,c2qxXpqIhUs,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",106614,3808,0,0
475,f3vYpJdWALo,"['USA donkey new viseo', 'Panama jungle donkey video', 'illegal immigration USA border crossing', 'Usa 🇺🇸 border Patrolling']",113,1,0,0
476,iCO6iGgF1pM,"['America donkey', 'Donkey saman', 'Jaruri saman donkey', 'Panama jungle', 'Usa', 'Usa donkey', 'america donkey', 'america donkey way', 'donkey', 'india to america donkey map', 'india to usa donkey', 'indian in panama jungle', 'mexico to america donkey', 'panama', 'panama jungle death videos', 'usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa donkey punjabi', 'usa donkey rahi', 'usa ki donkey', 'usa travel']",1006,42,0,3
477,ZHz43q8ACH4,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",853,46,0,0
478,xkIEolHHpmM,"['america donkey', 'america jane ka rasta', 'donkey lga kr jane wale', 'donkey usa', 'donki jane ka rasta', 'donki kya hai', 'donki vedio', 'dusre desh me kaise jaye', 'gabbar media', 'how to cross panama forest', 'how to enter in usa from mexico', 'how to make documentation for usa donkey', 'india to america donkey map', 'mexico to america border crossing', 'mexico to america donkey', 'mexico to usa border crossing', 'panama jungle', 'panama to usa donkey', 'usa donkey', 'usa donkey border crossing']",41483,644,0,78
479,2JtMr8TTG5g,"['teach visa punjabi', 'usa donkey', 'usa ki donkey', 'usa ki donkey 2020', 'usa ki donkey information punjabi', 'usa ki donkey information hindi', 'donkey america punjabi', 'punjab to usa', 'donki america', 'donki usa', 'ਡੌਕੀ', 'donkey punjab to usa', 'indian to usa by donkey', 'panama ki donkey', 'india to usa donkey', 'illegal border crossing in mexico', 'donki india to usa', 'ਅਮਰੀਕਾ ਕੀ ਡੌਕੀ', 'ਅਮਰੀਕਾ ਡੌਕੀ', 'mexico to usa', 'punjab to america donkey']",7535,273,0,90
480,WAgvzSIDDoE,"['usa donkey', 'usa donkey 2023', 'usa donkey video', 'usa donkey border crossing', 'america donkey', 'donkey america', 'donkey', 'usa donkey process', 'Serbia donkey', 'Serbia to Austria donkey', 'india to usa donkey', 'usa border crossing punjabi', 'panama jungle donkey', 'panama jungle', 'Mexico to usa border crossing', 'Mexico border crossing to usa', 'Mexico to usa border crossing punjabi', 'france to england donkey', 'italy donkey', 'donkey to america']",494,12,0,1
481,fnFGjoqOiVg,"['usa ki donkey', 'usa ki donkey information punjabi', 'usa donkey', 'America di Donkey flight', 'us ki donkey', 'teach visa punjabi', 'usa donkey process', 'usa ki donkey in punjabi', 'usa donkey agent in india', 'usa donkey 2021', 'america donkey map', 'america donkey 2021', 'donkey visa', 'Brazil ki donkey', 'Peru ki donkey', 'Ecuador ki donkey', 'Colombia ki donkey', 'Costa Rica ki donkey', 'belize ki donkey', 'Mexico ki donkey', 'Guatemala ki donkey', 'El Salvador ki donkey', 'Nicaragua ki donkey']",4529,246,0,101
482,jCxuoCy-rU4,,30,3,0,0
483,WNbx2pvhja4,,602,,0,1
484,LCyTQAJPrr8,,1406,55,0,12
485,sgerHQp5Rik,"['Panama Jungle', 'Usa donkey', 'india to usa donkey', 'America Donkey', 'Vlogs', 'Funny Vlogs', 'couple vlogs', 'Visa', 'immigration', 'America visa', 'funny videos', 'Daily life vlogs', 'Haryana', 'Saurav Joshi', 'Ankush Damara']",62,4,0,1
486,eh46fPvmO3M,,88,10,0,0
487,dRDHn3e56ZM,,737750,27316,0,68
488,x9xSayfwsn4,,17543,899,0,3
489,hg12mdeKgkU,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",2489,64,0,0
490,yqYJAmpm5TI,"['how to get a job abroad without experience', 'mission abroad', 'donkey flight', 'what is donkey flight', 'jobs abroad with accommodation', 'overseas job fair', 'how to get a job abroad before moving', 'agencies for overseas jobs', 'work overseas no experience', 'jobs abroad for english speakers', 'how to get a job abroad in Europe', 'how to get networking jobs in abroad', 'how to get jobs in abroad from india', 'how to get jobs in abroad']",47011,730,0,65
491,mJkBArCpz4o,"['USA ki Donkey', 'America ki Donkey', 'america ki donkey kaise lagti hai', 'america ki donkey rasta', 'usa ki donkey information punjabi', 'usa ki donkey 2020', 'us Mexico border donkey', 'america donkey', 'MEXICO USA BORDER', 'AMERICA KI DONKEY', 'MEXICO TO USA', 'America 2 no donkey', 'donkey information in punjabi', 'Usa donkey information new', 'Pakistan Se America Janay Ka Rasta', 'PAKISTANI TO USA KI DONKEY', 'Mexico to usa boder crossing', 'Punjabi in usa', 'mexico ki donkey', 'teach visa punjabi']",4530,94,0,10
492,twU9lvjbcR4,"['india to spain di donkey', 'india to spain', 'spain ki donkey 2021', 'spain ki Donkey in 2021', 'Morocco to Spain Donkey', 'Morocco to Spain', 'Morocco ki donkey', 'Morocco donkey', 'spain donkey', 'spain donkey video', 'spain to canada donkey', 'spain donkey fight', 'Morocco donkey fight', 'donkey fight', 'donkey fight 2021', 'spain bordar', 'europe donkey', 'donkey', 'Morocco to Spain donkey', 'Spain-Morocco border', 'europe di donkey', 'Spain donkey', 'spain donkey visa', 'spain donkey flight', 'punjabi in spain']",24439,468,0,32
493,7dzenBb4vM0,,12435,520,0,0
494,a4uLCNis5-o,,2,0,0,0
495,QUSbMYQNiCc,,9355,666,0,52
496,qr3HSQj9odI,,14757,1080,0,6
497,xIcTbqU0cJs,"['USA-Mexico Border', 'indian in america', 'Mexico border', 'life in mexico', 'mexico wall', 'america wall', 'america life', 'usa life', 'indian vlog in usa', 'usa hindi', 'usa hindi video', 'america hindi video', 'Mountain hindi trakker', 'Little india in usa', 'life in america']",213204,6881,0,346
498,yH5CxPtmizw,,386,18,0,0
499,jN-qP-BUmhA,,2467,117,0,0
500,KimtQp6erG4,"['punjab news', 'punjab latest news', 'punjabi latest', 'punjab latest', 'latest news', 'breaking news', 'punjabi news today', 'latest punjab news today', 'punjab news today', 'punjabi videos', 'punjab tehlka channel', 'punjabi tehlka', 'punjabi khabran']",1304463,20447,0,
501,UR7ru3qiv90,,399998,18686,0,24
502,x3yVIaJuRcI,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1794,60,0,0
503,BlXrviZaRco,,95,9,0,0
504,FnPZ8pWeSyc,,611,56,0,24
505,4X0wZXrffhs,,4888,69,0,14
506,IAC_Nk4tQ8g,,280,11,0,4
507,YY-hMaCuXIM,,928,37,0,10
508,Z_D0993d484,,71857,5590,0,13
509,ghY0cbbs5Ts,,25956,440,0,44
510,DO1X3E0Jxx0,,4927065,137123,0,368
511,P9wrjgTVnQ4,,110543,1716,0,219
512,hngv4YU45cM,"['Usa ki Donkey', 'Usa ki Donkey Information Punjabi', 'America Ki Donkey', 'USA Ki Donkey in 2020', 'Mexico to USA ki donkey in punjabi', 'america ki donkey', 'usa donkey', 'teach visa punjabi', 'punjab to usa donkey', 'punjab to usa', 'india to usa donkey in punjabi', 'india to usa donkey 2020', 'pakistan to usa donkey in punjabi 2020', 'pakistan to usa donkey in punjabi', 'donkey in punjabi', 'donkey usa ki', 'punjab to usa ki donkay', 'punjabi in usa', 'usa ki donkey information hindi', 'usa ki donkey 2020']",22900,579,0,26
513,FepxMfa-C2A,"['teach visa punjabi', 'usa ki donkey', 'usa donkey', 'ਯੂਐਸਏ ਕੀ ਡੰਕੀ 2022', 'ਅਮਰੀਕਾ ਮੈਕਸੀਕੋ ਸਰਹੱਦ', 'donkey flight', 'Brazil to Mexico', 'usa ki donkey information punjabi', 'america ki donkey', 'donkey usa ki', 'punjab to usa ki donkay', 'punjabi in usa', 'usa ki donkey information hindi', 'usa ki donkey 2022', 'punjab to usa donkey', 'punjab to usa', 'panama visa', 'Mexico vich Punjabi', 'Punjabi in brazil', 'india to usa donkey', 'punjbai in usa', 'punjbai in panama']",3376,144,0,19
514,QYtIItutta4,,821785,15576,0,554
515,dQT3Sy9nWHk,"['21 Vi Sdi', 'Ranjit Bawa', 'ranjit bawa songs', 'ranjit bawa new songs', 'new song ranjit bawa', 'latets punjabi songs 2021', 'new punjabi songs 2021', 'hit songs', 'kisan andolan', 'ranjit bawa all song', 'ranjit bawa status', 'ranjit bawa punjabi song', 'ranjit bawa live']",18377018,363839,0,20890
516,QtPE36kIasY,"['swag media', 'Ajay gill kurar', 'donki kya hai', 'pte kaise kare', 'donki vedio', 'punama jungle', 'punama jungle vedio', 'donki vedio song', 'donki kaise Jaye', 'donki Jane ka rasta', 'America Jane ka rasta', 'videsh kaise Jaye', 'new interview', 'America wala ni song', 'America Punjabi song', 'doller song', 'new Punjabi song', 'new Haryanvi song', 'renuka panwar song']",693132,14081,0,548
517,6EV8mliS8lI,"['DONKEY', 'AMERICA', 'PUNJABI']",70749,878,0,60
518,NNzNXfv4I3o,,23,2,0,0
519,SvPUmek8kF4,"['ammy virk', 'aaja mexico challiye', 'ammy virk new movie', 'burfi music', 'white hill studios', 'trailer', 'new punjabi movie', 'new movies', 'pollywood', 'rakesh dhawan', 'pakistani actors', 'donkey', 'mexico', '2022', 'new movie trailer', 'latest release', 'donkey movie', 'thind motion films', 'latest movie', 'punjab', 'canada', 'usa', 'punjabi', 'bollywood', 'new bollywood movie', 'new films', 'bollywood film', 'punjabi film', 'indian movies', 'punjabi actor', 'teri jatti ammy virk', 'happy raikoti', 'bir singh', 'avvy sra']",1299553,23890,0,178
520,GPNWlvjyEQo,,357,43,0,0
521,HhBQzsYKSkU,"['Singapore to Australia Donkey Flight', 'Singapore ki Donkey', 'Australia ki Donkey 2022', 'Singapore to Australia', 'Singapore ki Donkey Flight', 'Australia ki Donkey Flight', 'Donkey Flight', 'donkey flight', 'teach visa punjabi', 'India to Australia donkey flight', 'Pakistan to Australia donkey flight', 'australia ki donkey', 'australia de donkey', 'australia donkey', 'punjabi in australia', 'illegal immigrant in australia', 'punjab to australia', 'australia ki donkey 2022', 'malaysia ki donkey']",16326,455,0,43
522,kaLmwgGUQn4,,308,15,0,1
523,De8zXPk0RWI,,759,25,0,0
524,CbD6vWZDhHc,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1764,54,0,0
525,ej0tOlGD2Mw,"['2 numbari usa wala', 'New york travel guide', 'Panama', 'Usa donkey 2023', 'Vlog', 'YouTube', 'america donkey', 'biggest youtube channel', 'casco viejo panama', 'daily vlog', 'india to usa flight', 'india to usa travel vlog', 'india to usa vlog', 'jacksucksatstuff youtube channel', 'man city', 'manchester city', 'new york', 'nyc travel guide', 'panama canal', 'panama jungle donkey', 'sourav joshi vlogs', 'usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa donkey new video', 'youtube play button']",943,81,0,7
526,H6IEYbMeIyk,,220,17,0,0
527,0zfL3-82bbw,"['Travelwithmahbub', 'Usa travel vlog', 'Brazil to USA', 'Panama derien gap', 'USA Donkey', 'Bolivia', 'costarika', 'Honduras', 'Guatemala', 'Maxico', 'USA']",370842,6657,0,427
528,uK-8P-ifmFU,"['#donkey usa', '#donkey usa mexico border', '#donkey usa punjabi', '#donkey usa 2022', '#donkey usa illegal', '#donkey usa border', '#usa donkey arrested', '#life after donkey in usa', '#usa donkey border crossing', '#usa donkey catch by police', '#spiderman', '#america donkey', '#panama jungel', '#indian', '#donkey wale', '#usa green card allowed']",89,2,0,0
529,avJxdCouQYc,"['mexico to america donkey', 'mexico to america border crossing', 'mexico to america punjabi movie', 'mexico to america donkey 2022', 'mexico to america border', 'mexico to america donkey movie', 'mexico to america by road', 'mexico to america border crossing punjabi', 'mexico to america movie', 'usa donkey', 'america donkey', 'America Donkey flight', 'mexico ki donkey', 'america ki donkey', 'teach visa punjabi', 'punjab to usa donkey', 'usa ki donkey', 'us-mexico border', 'mexico border donkey', 'mexico border']",4580,113,0,16
530,tAiV27GXtwQ,,193,24,0,1
531,rNQKD7v5kmg,,115533,4159,0,120
532,Cn3tKWkLxCQ,,275,24,0,0
533,iEP5XwVqKDg,"['Donkey route to USA 🇺🇸', 'Mexico border', 'Indian in America', 'USA']",19436,1661,0,221
