,videoId,tags,viewCount,likeCount,favoriteCount,commentCount
269,UBe4zrD4m_w,"['usa donkey', 'usa ki donkey', 'america donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey enjoy', 'usa donkey 2021', 'india to usa donkey', 'usa punjabi donkey', 'america donkey 2022', 'usa donkey rahi', 'usa donkey 2020', 'usa donkey border crossing', 'usa donkey 2022#', 'india to america donkey', 'usa new donkey video 2022', 'donkey 2019', 'donkey 2022', 'donkey usa 2022#', 'donkey', 'donkey new video', 'donkey flight 2022', 'usa donkey panama jungle entry', 'usa donkey 2022 america america', 'Panamadonke']",764,21,0,1
270,4PhHp54zg2U,"['Canada', 'New york travel guide', 'Punjab', 'Usa donkey 2023', 'Vlog', 'animal crossing', 'animal crossing new horizons', 'canada travel', 'canada vlog', 'casco viejo panama', 'daily vlog', 'india to usa flight journey', 'india to usa travel vlog', 'life in canada', 'living in panama', 'mexico city', 'new york', 'new york city', 'news18 punjab latest', 'panama canal', 'paras thakral vlogs', 'punjab latest news', 'punjab news', 'sourav joshi vlogs', 'stand up comedian', 'usa donkey', 'usa donkey border crossing']",2761,197,0,69
271,DYJRcllUI6Y,"['teach visa punjabi', 'usa donkey', 'usa ki donkey', 'usa ki donkey information punjabi', 'ਯੂਐਸਏ ਕੀ ਡੰਕੀ 2022', 'ਅਮਰੀਕਾ ਮੈਕਸੀਕੋ ਸਰਹੱਦ', 'donkey flight', 'Brazil to Mexico', 'mexico ki donkey', 'belize ki donkey', 'punjab to usa ki donkay', 'punjabi in usa', 'usa ki donkey information hindi', 'usa ki donkey 2022', 'india to usa donkey', 'panama ki donkey', 'panama visa', 'punjabi in panama', 'USA ki donkey 2022 in Punjabi', 'America USA ki donkey', 'America ki donkey', 'USA ki donkey']",7324,261,0,61
272,p3P1igx-zBM,,11,0,0,0
273,4nVhsYEQSMA,"['immigration', 'border patrol', 'mexico donkey america', 'mexico donkey punjabi', 'mexico donkey america 2022', 'mexico donkey real video', 'hindi travel vlog', 'mexico donkey from india to america', 'mexico to usa donkey', 'mexico to usa donkey 2022', 'how to go to america from india', 'अमेरिका कैसे जाएं', 'ਅਮਰੀਕਾ ਡੌਂਕੀ', 'ਮੈਕਸੀਕੋ ਤੋਂ ਅਮਰੀਕਾ']",197791,4251,0,284
274,T4nc6G2XW4U,,33,4,0,0
275,pn2c4FIku2Y,,131,2,0,0
276,oMBQE3Ox4Kw,,793908,17065,0,399
277,U5AVg3x8YPk,"['america deported indians', 'us deported indians', 'mexico deported indians', 'indians deported', 'illegal indians', 'america illegal indians', 'mexico illegal indians', 'america deport indian', 'america deport punjabi', 'mexico deports indian', 'indian migrants', 'mexico deports 311 indian migrants', 'अवैध भारतीय', 'प्रवासी भारतीय', 'अमेरिका अवैध भारतीय', 'मेक्सिको अवैध भारतीय', 'भारतीय डिपोर्ट', 'इंडियन माइग्रेंट डिपोर्ट', 'अवैध प्रवासी भारतीय', 'अमेरिका', 'मेक्सिको']",2459858,36015,0,2886
278,evEh3Pjmcmg,"['America Donkey 2021', 'Donkey USA illegal', 'Donkey flight rampant in Punjab', 'Illegal way to go USA from India', 'India to USA donkey map', 'Mexico donkey', 'Mexico to America border crossing Punjabi', 'Mexico to USA donkey', 'Panama jungle', 'USA Donkey in Hindi', 'USA Donkey price', 'USA donkey 2022', 'USA donkey Panama jungle', 'USA donkey agent number', 'USA donkey map', 'What is donkey flight', 'donkey America', 'donkey in America', 'india to usa donkey route', 'usa donkey', 'vinu lifestyle']",433,8,0,7
279,dXvD7dyaO38,,14147,758,0,0
280,i-j13fOA9rs,"['2 Numbari USA Wala', 'America camp', 'Part 2', 'USA DONKEY 🇺🇲 VIDEO', 'america donkey video', 'america donkey video 2022', 'donkey video', 'india travel group', 'manoj dey', 'manoj dey vlogs', 'mexico border crossing to usa enter', 'mexico border crossing to usa enter 2 numbar', 'mexico to america donkey', 'panama donkey video', 'panama jungel donkey video', 'song America wala', 'us time', 'usa donkey', 'usa donkey video', 'usa donkey video 2022', 'youtube channel 2 numbari usa wala', 'पनामा जंगल डोंकी वीडियो']",5183,269,0,32
281,2A7wNjce41U,,745,33,0,6
282,OPEcDMYyrlY,,57006,3842,0,134
283,cL75CTeftro,"['USA lifestyle', 'USA donkey', 'Border cross', 'USA border cross', 'Donkey USA', 'Indian in USA', 'Ashu ror', 'Kholti khota sikka', 'Donkey update', '2022 update', 'New update', 'Viral video', '2023 donkey update', '2 number wale', 'Ankush ror video', 'Ankush ror', 'America donkey', 'What happens in prison after crossing the US border', 'donkey amrica']",84154,2104,0,207
284,BBhnzMZPSik,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",170760,8660,0,0
285,1ydFuXBbQ80,"['usa donkey', 'America donkey 2022', 'usa donkey new video', 'usa donkey new video 2022', 'Donkey usa', 'Donkey America', 'India to usa donkey', 'India to usa', 'India to Canada', 'India to dubai', 'Serbia to Austria donkey', 'Austria donkey', 'Serbia Donkey', 'Panama jungle donkey', 'Panama jungle', 'illegal Border Crossing Mexico usa', 'Donkey Canada', 'usa border police', 'Punjab to Canada', 'America Donkey', 'usa donkey 2022', 'Mexico border crossing to usa', 'usa donkey border crossing']",4457,50,0,1
286,hdZ8k3TSkFc,,3141,156,0,1
287,gOCL_eMkl0w,"['usa donkey visa', 'usa donkey 2019', 'donkey panama to usa', 'donkey fraud', 'india to usa donkey route', 'donkey flights to usa', 'donkey way of panama jungle', 'america donkey 2019', 'india to usa donkey']",84442,879,0,120
288,bs8mQdtbQfo,"['usa donkey', 'usa ki donkey', 'donkey flight', 'teach visa punjabi', 'America illegal immigrants in 2022', 'us Mexico border donkey', 'flight Brazil visa', 'usa donkey punjabi', 'usa donkey rahi', 'America donkey flight update 2022', 'Mexico-Panama-Brazil Borders Flight News', 'usa ki donkey 2020', 'usa donkey 2020']",9789,394,0,42
289,5rtP2OCwNVo,,15,0,0,0
290,_ieuXPDgYhI,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",10511,502,0,2
291,nUC9JZvUMm8,,160,8,0,0
292,221YvRKNBUk,,785,42,0,0
293,Djx_IuxsokI,,18894166,194839,0,
294,UDmrMzFQiTI,"['india to usa donkey', 'donkey america', 'usa donkey', 'america donkey', 'usa donkey border crossing', 'donkey usa', 'mexico border crossing to usa punjabi', 'mexico border', 'usa donkey haryana', 'usa donkey status', 'usa donkey real video', 'gaurav maan haryana', 'usa border wall', 'panama jungle video', 'panama jungle real video', 'panama jungle full video', 'usa donkey haryana to usa', 'india to usa donkey route', 'usa ki donkey', 'haryana to usa donkey', 'us green card', '#usadonkey', 'us visa interview', 'us visa']",2678,97,0,1
295,hCo-9Skebz0,,9825,250,0,18
296,FE3qTq3LJZs,,583,16,0,0
297,C1ppwYsPmVA,,1811,46,0,0
298,95w9wZaOUZo,"['India To USA Donkey', 'india in to usa donkey', 'USA की दीवार कूदने के बाद क्या होता है', 'Amerika ki Diwar Kudne Ke Bad', 'Donkey To America', 'Donkey Video Full Ditels', 'Donkey America', 'USA Donkey', 'usa donky', '#usadonky', '#donkeyamerica', '#donkeyvideo', 'USA Donkey kaise jate hai', 'India To USA Donkey Full Details', 'usa donkey border crossing', 'america border crossing india', 'usa donkey border crossing 2022', 'usa donkey panama jungle entry', 'usa donkey mexico border', 'INDIA 🇮🇳 TO USA 🇺🇸 DONKEY']",92923,1452,0,76
299,9ABHYkVb7mQ,,383,21,0,0
300,fdLQk8nqVDw,,83,2,0,0
301,yoibIit7aZc,,214,12,0,0
302,DppeikqlMy8,,61,7,0,4
303,hWbP_SAbB3s,,1009,41,0,33
304,WpWUzBz4uXo,"['#Trending', '#trendingtoday', '#todayTrending']",85899,1676,0,0
305,mc9hhRSRSQk,"['usa', 'usa donky', 'USA donkey visa', 'Mexico border', 'India To USA', 'India To USA Donky Video']",147,4,0,2
306,xUVn4xDlDng,,486,23,0,0
307,D7MfPe6MQRQ,,28,1,0,0
308,G-7qKMY4hFE,,5369,374,0,2
309,iJ3TGfiOo1E,"['2022 brazilian presidential election', 'America camp', 'Brazil', 'Panama Canp', 'Refugees in brazil', 'Sao paulo camp', 'USA', 'USA DONKEY VIDEO', 'brazil', 'brazil election', 'brazil election 2022', 'brazil election 2022 polls', 'brazil elections', 'brazil news', 'brazil politics', 'brazil presidential election', 'brazil vs', 'brazile elections', 'camping', 'donkey America', 'india to amarica donkey', 'refugees', 'shorts', 'sword art online', 'united states', 'us', 'youtube channel 2 numbari usa wala']",2378,174,0,3
310,cF_xVnbbOc0,,39,3,0,0
311,0WZDMwl59tM,"['Panama jungle', 'Forrest', 'Explaining', 'Hindi', 'Vlogs', 'Usa']",22744,556,0,64
312,H6hT59isNt4,,153,14,0,0
313,8mdU-C6ijSY,,77,3,0,2
314,3PkUmNmQGGE,"['2 numberi', 'America', 'Panama jungle', 'Panama 🇵🇦', 'USA', 'USA Donkey 🇺🇸', 'USA donkey wale', 'USA 🇺🇸', 'YouTube', 'panama', 'united states of america', 'usa donkey']",592,29,0,0
315,4AwY7myJTtI,,12,0,0,0
316,vgB41V8z3_0,,229,30,0,0
317,T-omQSsqOiE,,3000,118,0,1
318,PB91BBjGe3g,"['jassi backpacker vlogs', 'USA donkey border crossing', 'USA donkey asylem Information', 'USA donkey 2021', 'USA donkey latest update', 'USA donkey 2020', 'USA donkey punjabi', 'USA donkey new update', 'USA today new update 2021', 'USA visa news about indian', 'jassi backpacker chenal', 'jassi Kurukshetra chenel', 'jassi chenel']",1135,68,0,16
319,LUFFmpwIjrg,,530,44,0,1
320,N6xYgxEnQLo,,51,2,0,0
321,Kw6fIHgeeWo,,80,7,0,0
322,CtKBt8ab130,,2880,164,0,4
323,DpAV7amv048,"['#usa', '#usadonkey', '#usaborder', '#usamexicoborder', '#maxicoborder', '#usanews', 'Punjab NEws', 'Punjab news live', 'Punjabi News Channel', 'Breaking News', 'news update today', 'India News', 'punjabi videos', 'punjab news lockdown', 'punjab news live today', 'News in punjabi', 'America Donkey', 'america donkey way', 'mexico to america donkey', 'mexico to america border crossing', 'india to america donkey map', 'america illegal entry punjabi', 'america survival live', 'punjabi in america', 'punjabi arrested in America']",178,6,0,0
324,vSjqCCE5aeQ,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1593,72,0,0
325,blcisELEh74,,6618,459,0,1
326,3xDyHIdhr8I,,89096,3188,0,178
327,Hs2y3s67FYc,"['usa donkey', 'america donkey', 'india to usa donkey']",9245,460,0,2
328,XToQD9NAsZQ,,191,,0,0
329,MJV_yCSbSgQ,,6,2,0,0
330,XgIXTLBAzXU,,319,30,0,0
331,tLUBTB4DOTY,,8417,216,0,43
332,41G085teKbU,,15304,1221,0,1
333,k2enjCoqEk8,,62,8,0,2
334,fMBQ2IfhlrY,"['USA camp', 'USA DONKEY VIDEO', 'donkey video', 'Panama Canp', 'Panama jungel', 'us donkey', 'USA DONKEY VIDEO 2022', 'America camp', 'America donkey video', 'Video America donkey', 'Song America wala', 'Punjab to USA Enter 2 Numbar', 'India to amarica donkey', 'Colombia', 'YouTube channel 2 Numbari USA Wala', '2 Numbari USA Wala', 'Ashu Ror', 'donkey', 'New update video', 'mexico border crossing to USA Enter', 'mexico border', 'Manoj Dey blog', 'donkey king', 'USA life']",9928,651,0,16
335,keQTVoqo8gI,,159,16,0,2
336,CyBCGJeYMDw,,14,1,0,0
337,bz-_m_Gz1Xo,"['mexico to usa donkey', 'india to usa donkey', 'america donkey', 'usa donkey visa', 'donkey panama to usa', 'america donkey visa', 'usa donkey 2018', 'panama jungle donkey #donkey #uniquezone', 'punjabi in panama jungle', 'india to usa', 'donkey', 'panama 2018', 'jungle', 'panama jungle', 'punjabi agent', 'agent dhokha', 'agent fraud', 'fraud', 'america border', 'mexico border', 'punjabi jail in jungle', 'donkey fraud', 'donkey na laeo', 'punjabi donkey in jungle']",18973,231,0,13
338,lONCnFq8tlg,"['Punjab NEws', 'Punjab news live', 'Punjabi News Channel', 'Breaking News', 'news update today', 'India News', 'punjabi videos', 'punjab news lockdown', 'Pinda vale jatt', 'punjab news live today', 'News in punjabi', 'news live today', 'America Donkey', 'america donkey way', 'mexico to america donkey', 'mexico to america border crossing', 'america border crossing punjabi', 'india to america donkey map', 'america illegal entry punjabi', 'america survival live', 'punjabi in america', 'punjabi arrested in America']",154,5,0,0
339,7OVDriAZRsY,"['vinulifestyle', 'vinu lifestyle', 'usa donky', 'America donkey', 'donkey', 'America ki donkey', 'amrika ki donkey', 'Panama jungle', 'usa mexico border', 'donkey new update', 'donky route', 'passion maffia', 'donkey America', 'usa donkey border crossing', 'usa mexico donkey', 'usa donkey 2022', 'donkey crossing', 'donkey mexico to usa', 'donkey to America', 'England to usa donkey', 'illegal border crossing mexico to usa', 'pakistan to America donkey', 'Papua New guniea to Australia donkey', 'us mexico border']",150,4,0,9
340,N-oViZiCMkY,"['usa donkey', 'USA DONKEY', 'usa donkey 2022', 'short', 'shorts', 'YouTube shorts', 'trending', 'viral']",1274,124,0,0
341,mOd2pTE9FzY,"['USA donkey', 'donkey rout', 'USA donke', 'Panama jungle', 'vlog', 'USA city vlog', 'Panama jungle snack', 'donkey agent', 'USA Vlog']",54,1,0,0
342,aJ7AMeoOMSw,,64,1,0,0
343,ka7fR0rsXaY,,4779,353,0,25
344,_jDNyKH5rv8,"['usa donkey', 'usa donkey 2022', 'usa donkey new video', 'usa donkey border crossing', 'usa border crossing punjabi', 'America donkey', 'donkey America', 'Panama jungle donkey', 'Panama jungle', 'Mexico to usa border crossing', 'Mexico border crossing entr usa', 'Mexico border crossing to usa', 'Mexico to usa border crossing 2022', 'Mexico to usa border crossing punjabi', 'Mexico to usa border crossing video', 'Serbia to Austria donkey', 'France to England donkey', 'donkey usa', 'donkey', 'donkey update 2.0']",859,15,0,3
345,F5ZCpUtbHM4,,27,1,0,0
346,slXXdM31LHU,"['us visa', 'us visa interview', 'delay in us visa', 'us visa appointments', 'delay in us visa appointments', 'usa donkey', 'usa donkey haryana', 'usa donkey status', 'usa donkey news', 'usa donkey latest video', 'usa donkey new video', 'usa ki donkey 2022', 'passion mafia', 'usa ki donkey', 'usa donkey 2022', 'usa donkey punjabi', 'usa donkey video', 'usa donkey border crossing punjabi', 'usa ki donkey information punjabi', 'punjabi asylum in america', 'usa donkey panama jungle entry', 'america ki donkey']",73,0,0,0
347,d7kp-cheJ5g,,1147,16,0,3
348,Wj4ljQdTk3s,,13266,498,0,4
349,qQQiu73o1wU,,1021548,9561,0,192
350,4HYv9M0y29g,"['shorts', 'panama', 'Donkey', 'USA', 'Brazil Camp', 'viral', 'trending', 'viral shorts', 'viral videos', 'yt shorts']",167,4,0,0
351,kDpu5FO0fWI,,1083,62,0,0
352,fgAn60m8Isg,,49,45,0,1
353,pIGES_jpXrg,,1973,90,0,3
354,3XFLmUWnkFw,,2995,152,0,7
355,GP-L_LgnkKc,,8235,466,0,1
356,RUqfb69xYYw,"['india to america donkey', 'america donkey', 'usa donkey from india to america', 'usa donkey border crossing india to america 2022', 'mexico to america', 'india to america', 'india to amrika', 'punjab to america donkey', 'donkey to america', 'usa donkey camp', 'america donkey latest usa donkey usa camp video', 'mexico to amrika donkey', 'india to amrika donkey', 'illgle border crossing mexico to usa', 'usa donkey 2022 shorts punjabi 2022 india to america donkey 2022']",74096,1660,0,213
357,hEbaSPNnO_g,"['visa agent', 'visa agents', 'donkey visa agent', 'usa donkey', 'teach visa punjabi', 'usa ki donkey', 'usa ki donkey information punjabi', 'usa donkey agent in india', 'donkey agent', 'what is donkey flight', 'donkey flight', 'usa donkey flight', 'canada donkey flight', 'canada ki donkey', 'europe donkey flight', 'europe ki donkey', 'teach visa']",12164,351,0,95
358,a-f7fbHCsdc,"['usa donkey', 'usa donkey new video', 'usa donkey 2022', 'usa donkey border crossing', 'Donkey Update 2.0', 'America donkey', 'donkey America', 'America donkey new video', 'donkey usa', 'Mexico to usa border crossing', 'Mexico border crossing to usa', 'Mexico border crossing entr usa', 'Mexico to America border crossing', 'yt shorts', 'short video', 'shorts feed', 'Panama jungle donkey', 'Panama jungle', 'serbia to Austria donkey', 'France to England donkey', 'europe donkey']",3150,118,0,3
359,GVtHdyX-QMg,,66,5,0,5
360,1TALHuE5bNY,,2,0,0,0
361,8r7fXoSC0DY,"['#usa', '#usadonkey', '#donkey', '#panama', '#panamajungle', '#mexico', '#mexicodonkey', '#usaupdate', '#usanewupdate', '#usdonkey', '#mexicotousa']",20,0,0,0
362,vY73DP5fF-A,,1647,131,0,3
363,6WxGGWdV168,"['Mexico to USA Donkey map', 'Canada to USA Donkey', 'India to USA donkey map', 'USA donkey 2022', 'USA donkey map', 'Usa donkey panama jungle', 'USA donkey visa', 'USA donkey agent number', 'USA donkey in Hindi', 'usa donkey Panama jungle entry', 'usa donkey', 'usa donkey border crossing', 'usa donkey jungle', 'usa donkey punjabi', 'usa donkey status', 'usa donkey haryana', 'usa donkey punjab', 'usa donkey 2021', 'india to usa donkey', 'Mexico to usa border crossing']",83,3,0,9
364,Wg18zok7hnk,,231,15,0,6
365,yU9TE2sN6kQ,,328,18,0,1
366,0GGlP1Nthb0,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",2441,78,0,0
367,k53-qT6JHG0,"['USA donkey', 'usa donky', 'usa punama Jungle', 'punama Jungle donkey', 'donkey USA Mexico border']",13,3,0,0
368,zjbDe3RbhUQ,"['usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa ki donkey', 'india to usa donkey', 'america donkey', 'haryana to usa donkey', 'donkey usa', 'usa donkey rahi', 'usa donkey 2021', 'usa donkey status', 'usa donkers', 'usa wall donkey', 'usa donkey punjabi', 'usa donkey haryana', 'usa donkey process', 'donker usa', 'punjab to usa donkey', 'usa donkey real video', 'usa ki donkey 2021', 'usa ki donkey 2022', 'usa donkey update 2023', 'usa punjabi donkey', 'india to usa donkey 2020', 'free visa advisor']",2523,91,0,0
369,Gt1PVihcaGE,"['2 Numbari USA Wala', 'America camp', 'America donkey video', 'Panama Canp', 'Panama city', 'Panama jungel Donkey Video', 'america donkey video 2022', 'donkey america', 'donkey video', 'india to amarica donkey', 'india travel group', 'mexico border crossing to usa enter', 'mexico border crossing to usa enter 2 numbar', 'panama donkey video', 'punjab to USA Enter 2 Numbar', 'us time', 'usa donkey', 'usa donkey 2022', 'usa donkey video', 'usa donkey video 2022', 'youtube channel 2 numbari usa wala']",4804,238,0,7
370,dbJ9uLMiVxs,"['pro punjab tv', 'breaking news', 'pro punjab today news', 'pro punjab live', 'punjab', 'punjabi news', 'latest Updates', 'punjab news', 'punjab politics', 'latest punjabi songs', 'latest punjab news', 'social interviews', 'artist interviews', 'hot topics', 'trending videos', 'punjabi entertainment', 'comedy videos', 'america donkey', 'mexico mafia', 'mexico border', 'panama jungle', 'panama forest', 'sad story', 'emotional story', 'america mexico border', 'DONKEY AMERICA', 'america border', 'pro punjab', 'pro punjab news']",82023,2549,0,229
371,SX22UloBFQQ,,80,9,0,7
372,RkjDTO6Vk_A,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",159,3,0,0
373,zycIZ_Gmni0,,33,3,0,0
374,Z_0WcuC8R_A,"['#usa', '#usadonkey', '#donkey', '#panama', '#panamajungle', '#mexico', '#mexicodonkey', '#usaupdate', '#usanewupdate', '#usdonkey', '#mexicotousa']",29,1,0,0
375,jCxuoCy-rU4,,30,3,0,0
376,uxswvcbgrAg,"['Donke', 'Donkey', 'USA', 'Border', 'India to America']",170,10,0,2
377,hPwioSsiOwc,,62464,2045,0,22
378,iCO6iGgF1pM,"['America donkey', 'Donkey saman', 'Jaruri saman donkey', 'Panama jungle', 'Usa', 'Usa donkey', 'america donkey', 'america donkey way', 'donkey', 'india to america donkey map', 'india to usa donkey', 'indian in panama jungle', 'mexico to america donkey', 'panama', 'panama jungle death videos', 'usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa donkey punjabi', 'usa donkey rahi', 'usa ki donkey', 'usa travel']",1004,42,0,3
379,i2KOXrPEN5U,,208,8,0,0
380,Dg52fd09qgw,,621,21,0,
381,rwFkjL1ospM,,108,4,0,2
382,9An8w8dG-Nk,,172,8,0,0
383,HLpgdoDaAzg,,169,14,0,0
384,WxA_-kjYJVE,,246,13,0,0
385,AxIi37I2evs,,248,10,0,0
386,92eRTmUVhHY,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",575,29,0,0
387,P8ew-hCndIU,,1639,61,0,19
388,05zruqw5mis,,41,4,0,0
389,fjYhwUpLeiU,,764,44,0,0
390,hMUVpQIZu1s,"['USA Donkey', 'Mexico to USA', 'Mexico to USA Donkey', 'Mexico', 'USA', '2019', 'donki', 'USA Donkey Real Truth', 'Punjabi in USA', 'Punjabi in America', 'America vich Punjabi', 'Mexico to America', 'Ecuador to America', 'Ecuad']",62905,1211,0,218
391,mdetTLtRKLw,"['USA', 'Cali', 'Panama', 'USA donkey kaise lagaye', 'USA border kaise paar kre', 'USA donkey', 'Donkey USA', 'Maxico', 'Border Maxico', 'How to cross border USA', 'How to cross border maxico', 'USA kaise jaaye', 'Donkey kaise lagaye', 'USA border kase jaaye', 'American', 'America', 'USA border cross']",299,76,0,0
392,B41hL5XibCA,"['#ashuror', '#usadonkey', '#mexicoborder', '#mexicotousaborder', '#borderusa']",168959,6248,0,1338
393,FX3-t-v3xL8,,138,8,0,3
394,7dzenBb4vM0,,12434,520,0,0
395,RuzC2dU4Gbc,"['USA donkey us', 'india to usa donkey', 'donkey Panama', 'donkey is unsafe', 'donkey is very dangerous', 'how to enter in USA', 'usa border', 'girls donkey is unsafe', 'boys donkey', 'punjabi donkey video']",19,1,0,0
396,R4Fby2sAtEo,"['donki kya hota hai', 'donki panama jungle', 'amazon jungle in hindi', 'panama usa mexico border', 'dunki sharukhan movie', 'shahrukh khan movie donki', 'donki ka kya mtlb hain in hindi', 'donki kise kehte hain', 'dunki libya to italy', 'europe dunki full details', 'panama jungle', 'dangerous forest in world', 'panama jungle details', 'panama jungle kaha hain', 'amazon jungle kaha hain', 'amazon forest', 'donki kya hota hain part 2', 'dunki kya hota hain', 'short video', 'larest videos of 2022']",167865,3222,0,58
397,demjqCAt-JY,,127,7,0,0
398,VrBGVoBx1A4,"['donkey 2022', 'new donkey video', 'donkey', 'donkey video', 'new donkey at Mexico', 'Mexico border crossing', 'usa donkey', 'Mexico Border Crossing', 'viral video 2022']",120,9,0,0
399,5J8n8wxB6_c,,33550,791,0,17
400,39y-f0UeoAY,"['shorts', 'USA', 'USA Donkey', 'Donkey', 'trending', 'viral', 'viral videos', 'shorts videos']",93,2,0,1
401,LCyTQAJPrr8,,1406,55,0,12
402,nLLKipT48I4,,2915,45,0,0
403,DMOhIxy1Z2I,,91,8,0,0
404,EB_di3PZ9so,,13,0,0,0
405,CUUKrjk8vu4,,11609,730,0,3
406,pTdIM91ORV0,,3114,195,0,0
407,ljIakJRLyic,,153,7,0,0
408,r8uCCM5eZ_s,"['usa donkey', 'usa visa', 'mexico border crossing', 'us entry', 'usa entry donkey', 'usa donkey 2022', 'usa donkey status', 'usa donkey interview', 'usa donkey movie', 'usa donkey ammy virk', 'usa donkey border', 'usa donkey border crossing punjabi', 'usa donkey border crossing 2022', 'usa donkey by flight', 'usa donkey deport', 'usa donkey documentary', 'usa donkey panama jungle entry', 'usa donkey full information', 'usa donkey full story', 'usa donkey border crossing in hindi', 'mk vlogs', 'mann singh']",7070,125,0,8
409,ZQk8iqHNJqQ,,59,0,0,0
410,sgerHQp5Rik,"['Panama Jungle', 'Usa donkey', 'india to usa donkey', 'America Donkey', 'Vlogs', 'Funny Vlogs', 'couple vlogs', 'Visa', 'immigration', 'America visa', 'funny videos', 'Daily life vlogs', 'Haryana', 'Saurav Joshi', 'Ankush Damara']",62,4,0,1
411,n8bScJnX_n0,"['india to usa donkey', 'usa donkey', 'usa donkey 2023', 'usa donkey new video', 'usa donkey border crossing', 'donkey usa', 'america donkey', 'donkey america', 'yt shorts', 'shorts', 'usa border crossing punjabi', 'Mexico border crossing to usa', 'Mexico to usa border crossing', 'Mexico to usa border crossing punjabi', 'Mexico border crossing entr usa', 'panama jungle donkey', 'panama jungle', 'serbia to Austria donkey', 'france to england donkey', 'italy donkey', 'india to canada', 'canada to india']",9182,365,0,1
412,iWHONrdUSts,,158,2,0,0
413,ge01tCxzlCY,"['Russia to America', 'Russia ki donkey', 'America USA ki donkey', 'America ki donkey', 'USA ki donkey', 'Russia to America Donkey flight', 'Russia Donkey flight', 'America Donkey flight', 'usa donkey', 'usa ki donkey']",50571,1000,0,88
414,yZSFaCwJHYg,,5495,287,0,0
415,UR7ru3qiv90,,397791,18561,0,23
416,4mXHhky-xsA,"['SBS', 'Dateline', 'Darien Gap', 'Panama', 'Colombia', 'migrants', 'refugees', 'jungle', 'adventure', 'trekking', 'Jason Motlagh', 'journey', 'danger', 'dangerous', 'river', 'boat', 'survival', 'south', 'america', 'seeking', 'migration', 'walking', 'climbing', 'freedom', 'searching', 'life threatening']",4163231,23654,0,
417,1J5g4ZL2jSs,,9704,124,0,2
418,pD122_5ust4,,244,20,0,12
419,_10xTuQCGNY,,2413,39,0,3
420,U5YnteUOVq4,,142055,10073,0,23
