,videoId,new_comment,author_name,author_id,replies
3559,QUSbMYQNiCc,सोनू तोह अपने विलेज का ha bhai,RAJESH NAGLA,UCAJd7sOrjcoDkF42RfCyZFw,[]
3560,QUSbMYQNiCc,Hahahhah Roti bnana sikh li finnally tune😂,Vanshika Yadav,UC4PdfdIvxEv7kkRrzQIPYQg,[]
3561,QUSbMYQNiCc,"California, America se sbko Ram Ram 🙏🙏",Tushar Choudhary,UCdE0l11BfT1gMXM0XXHpnGQ,[]
3562,QUSbMYQNiCc,Asylum status kya h? Interview hua k nhi?,Samy Shaikh,UC7vJyboBM6Fx3AXRAEHWYFQ,[]
3563,QUSbMYQNiCc,Ian following you when u start ur usa donkey journey can we share your contact no,Gagan Sen,UC-hde7ER3Hr9WD5Dj1dpoXQ,[]
3564,QUSbMYQNiCc,Sonu nagla doctor bhai mera,ANOOP KUMAR,UCtu3SE4B9wvmpb1rtHQX0Ew,[]
3565,QUSbMYQNiCc,Bhai pliz ke ce ajant DA cantac karwa do pliz Bhai I'm from Pakistan  Karachi I love USA,Syed Babar Ali,UCiXPg73n6DHjh5M_ODBwrFg,[]
3566,QUSbMYQNiCc,apas m koi khush h hi ni,gautam khanna,UCDJKzFZeiKnyQK6w0wk2UFg,[]
3567,QUSbMYQNiCc,Yo Dubai aala Bhai kistra aaya hh bhai,PARVEEN Bedwal,UCm6jgDNGFOwDnDlZmvDyVDQ,[]
3568,QUSbMYQNiCc,Aray yo bhai bhi YouTube vlog banta hai ky 😅😅😅 bhai bhoot late chal rha hai thodi zaldi dala kro vedio❤❤,Rk Phogat,UChOji-ZbR1qOx8OoC5ip0nQ,[]
3569,QUSbMYQNiCc,Ram ram bhai,Davender,UC1Om9aQ3Fyd2pWn6Ch9Qmdg,[]
3570,QUSbMYQNiCc,Bhai teri smile ak number hai kati,Vikas Ujjainwal,UCH6v1wPsS8Vp0PLUyuOI6Vw,[]
3571,QUSbMYQNiCc,Ram Ram Bai kya haal chal h bhaiya k,Lucky Sharma,UCL682votNy8OcVB-D33PGLg,[]
3572,I5YX9NGnjyc,😘😘😘😘,Ajay malik malik,UCM_YtNIxOtiUDJVVJRmQ68Q,[]
3573,I5YX9NGnjyc,😎😎😎😎,Ajay malik malik,UCM_YtNIxOtiUDJVVJRmQ68Q,[]
3574,I5YX9NGnjyc,Gud information,Ajay malik malik,UCM_YtNIxOtiUDJVVJRmQ68Q,[]
3575,I5YX9NGnjyc,Gud,Ajay malik malik,UCM_YtNIxOtiUDJVVJRmQ68Q,[]
3576,I5YX9NGnjyc,Bhai Pardeep Mandi 👍👍,MOHIT TYOURA,UCfq4odIEMb5HMX-sW1ys0vQ,[]
3577,I5YX9NGnjyc,Bhai ji India se donkey ka rate kitna chal rha hai abi or falight ka kitna or bhai Indian se us ka falight ka kya chal rha hai pls reply bro,CRP ANKIT,UCeXDlCwNN7xwaquiNPdMdtA,[]
3578,I5YX9NGnjyc,Bhai donkey ka ke rate chal Raha hai,CRP ANKIT,UCeXDlCwNN7xwaquiNPdMdtA,[]
3579,I5YX9NGnjyc,Gr m rhea kro,Ajmer Malik,UC7k10FI9sv0aD4hF8iuC_GQ,[]
3580,I5YX9NGnjyc,👍,Ritesh Lathwal,UC3cet9aLRUklzdeaEvcplKg,[]
3581,I5YX9NGnjyc,👌,Ritesh Lathwal,UC3cet9aLRUklzdeaEvcplKg,[]
3582,I5YX9NGnjyc,Pocho,Daga Lathwal,UCB66hd6gNOOkZ8GWW7ib-8A,[]
3583,I5YX9NGnjyc,Good 👍,Daga Lathwal,UCB66hd6gNOOkZ8GWW7ib-8A,[]
3584,I5YX9NGnjyc,Achaa,Daga Lathwal,UCB66hd6gNOOkZ8GWW7ib-8A,[]
3585,I5YX9NGnjyc,Ok,Daga Lathwal,UCB66hd6gNOOkZ8GWW7ib-8A,[]
3586,I5YX9NGnjyc,Bhai India se kese Jaye South America?,Kapil Kumar,UCOMQPFFfGreVmSUVQqHoPCg,[]
3587,x58pM3Ug_9Y,Waheguru ji...,paviter singh sran,UCLS-egQxwC9lg5vg5uIPlPA,[]
3588,x58pM3Ug_9Y,Kyon saaleo desh da naam kharaab karde ho asylum keda accept hona aa,We Ew,UCiH96GbSfpPqNLwrtBCkDJQ,[]
3589,x58pM3Ug_9Y,Ye lalchi loug hein ziada k chakar mein zalil ho rahey hein,Tanveer Hussain,UCUx5057ss1shimBym0_d57A,[]
3590,x58pM3Ug_9Y,picnic 😂😂,Rishikesh Verma,UClty5mTwTY3N8XKG-LzqYEg,[]
3591,x58pM3Ug_9Y,BHAi yeh donkey process kya h,MR_aleem,UC0LobK--xihlPINVBPOX3QQ,[]
3592,x58pM3Ug_9Y,💪💪👍,Nirmal Singh,UCLXSdKHGjsAaLuIddyF2xbw,[]
3593,x58pM3Ug_9Y,Resk lena chida zindgi cheh,Junaid Shan,UCTvwOs2u-EgndnSon88UImw,[]
3594,x58pM3Ug_9Y,ajent k NUM da danaa ma FRINCE ma Hun abi USA anaa ha,Tauseef Younis,UC8Aad00KrZZ6C7WtOTpMThQ,[]
3595,x58pM3Ug_9Y,"Hello bro du have some Kontakt in Panama i wann go to Mexico 🇲🇽 plz helps if you have or explain me the way where I can border crossing 
Thank you so much",mujeebullah Danish,UCrIlDAnhqi2Dw0j6FKx6YBQ,[]
3596,x58pM3Ug_9Y,Ghar apnay rhao oothay maa chaudaa rhay ho,Deepak Singh,UCT8DtTEC2sYOr0UHK9Uil8w,[]
3597,x58pM3Ug_9Y,🙏🙏🙏🙏🙏🙏,Vijay Kumar,UC0LOdhhtivWtSfFJYVAF7Fw,[]
3598,x58pM3Ug_9Y,Sam Rozra 😘,Shubham Bakal,UCMrOh0GUhc7MkjDe6GMbvdA,[]
3599,x58pM3Ug_9Y,Aedi ki mjboori hundi aa koi v kmm krke bnda khush rh skda a o aa jina de supne hi tare todn de hunde aa sale gand,Sukhi Smagh,UCjxNfceLgOP5i6qqLOJ3fGA,[]
3600,x58pM3Ug_9Y,Panama jungle vich signal kitho aanda AAA video upload kiwa hoye aa,Amandeep_sansoy(ツ),UCi0b8pH1H96TCZSOyR5ZI3w,[]
3601,x58pM3Ug_9Y,Waheguru ji  rabb,Jas Rajput,UC5dEVvSGBHQDt6B9BG2ijmQ,[]
3602,x58pM3Ug_9Y,Kio gye fer,Sukkhbir Singh Dhaliwal,UCOcact-bVPx2vDiIS0rkPCA,[]
3603,x58pM3Ug_9Y,Ghar roty nahi c,Sukkhbir Singh Dhaliwal,UCOcact-bVPx2vDiIS0rkPCA,[]
3604,x58pM3Ug_9Y,Death Track with 40 lakh,Balvindersingh. Kamboj,UC1P_mKMTAX2gLUhHSVq6kvQ,[]
3605,x58pM3Ug_9Y,"Kade na kade ponch hi jangey, koshish jari rakhni chahidi hai ! Fer eh din bhi bhul jangey !",Narinder Kumar,UCzm4sNCFSicDgC5uHHzInEw,[]
3606,x58pM3Ug_9Y,Waheguru ji mehar di akh rkhe thode sareyan te... Be alert vr ji..,Pinki Bhatti,UCFoLgXpJQL4PoKUuUBvreMg,[]
3607,6rys-AE0doA,Tum log ho chutiya kiyo jate ho itne sare paise de ke,Anup Hindustani multi vloge,UCxeJgi2h8ZmrFj096nzumwQ,[]
3608,6rys-AE0doA,👍👌✌️🕉️🇮🇳🕉️🇮🇳🕉️🇮🇳🕉️🇮🇳,Cpt.MGR.LAMBA(JAT)JAI MAA BHARTI,UCxJZ0enJthzYCvUBeJP_uMw,[]
3609,QtPE36kIasY,ताऊ का नंबर +91 80538 24420,Swag Media,UCcX0V8B5TRKWagKYpCFdxgA,[]
3610,QtPE36kIasY,Hlo bhai news vala ka no send krya,Abhishek Gurjar,UC5XuiYl1zZb274CL9s0NNpw,[]
3611,QtPE36kIasY,2023me56lakh amarica,Pankaj Kumar,UCmHpE-HVq8KKYoNsF5KjzCA,[]
3612,QtPE36kIasY,Sabi madar chod ha saal gandu 14 15 30 lakh Rupees india ma he kuch kar lo,MOHIT SHARMA,UChZKSvVEaGgdJsnrqHwYEjg,[]
3613,QtPE36kIasY,Bhai logo ko galt Rasta mat diko ko log Ase galt tark se ja ra ha America pta ha na katta ke halt hota ha. Forein ja ka kon se Taer ma lo ke sab faltu ke bhat ha wha ke citizen ship to milna se ra re bhat jatna be ja ra ha wo sabi kab na kabi pad ga ja ga Es la sab jo gya ha Sala pagal ha  Bhar jana ha shai tark se jayo,MOHIT SHARMA,UChZKSvVEaGgdJsnrqHwYEjg,[]
3614,QtPE36kIasY,Bhai hindi mai baat kar.liya karo taaki aur.log b aapka video dekh sake aur samajh sake,Geet,UCyWs-je9I6MARXginT3pZ5A,[]
3615,QtPE36kIasY,Haryana hai darling yu,Vinay Kumar,UC-TYCNqzjoFSr2BFVT85sgw,[]
3616,QtPE36kIasY,Bhai ki यादाश्त 😊🔥🔥🔥❤️❤️,Tarun Gupta,UCIx_WWkkX8iHjSvLvg1pP1Q,[]
3617,QtPE36kIasY,Tau swad 🎉,Munish Deswal,UCkcaW1o2_pL6exgSKcK8rrQ,[]
3618,QtPE36kIasY,Best Interview,Munish Deswal,UCkcaW1o2_pL6exgSKcK8rrQ,[]
3619,QtPE36kIasY,Khus Rahi broo tau love you rr,kabbadi RX100,UCFi8bDhSUvtDryrIsOsCKzA,[]
3620,QtPE36kIasY,Ek no ka bnda lage tau bai,kabbadi RX100,UCFi8bDhSUvtDryrIsOsCKzA,[]
3621,QtPE36kIasY,😂😂😂😂 ab ye khud agent ka kaam karta hoga,Monu Km,UCbJ2ytvQ-3GSLM6lKmo_Y6Q,[]
3622,QtPE36kIasY,Ja n bos d k,Ved Pal,UCDUdJNrsYe_9XQWAvDWsPgA,[]
3623,QtPE36kIasY,"Tera Bhai seven eleven pe lagia tha bhai,",Kuldeep Deep,UCFlS5bKNb__LsfdPmpznFIA,[]
3624,QtPE36kIasY,Jhoot hai bhai ki baat,Sukhdev Singh,UCqnCoTcW1AQgrSqQGFUYDUg,[]
3625,QtPE36kIasY,"Bhai tau 1no hai 🙏,. Mein 1no mein aaya tha india, Dubai, USA",Manu Tent House,UCLgpn0N6wlHTwDewEiaO96g,[]
3626,QtPE36kIasY,Bhai aapki desi bhasa sunkar ji khush ho jata hai.,RK MEVAL,UCM9qOl6on1O4JTCeIspbvqQ,[]
3627,QtPE36kIasY,Ram Ram Tau ji,Karam Sagwal,UCOXr47JMlRmCJabgN-QtQBQ,[]
3628,QtPE36kIasY,Tau,Shubham Bakal,UCMrOh0GUhc7MkjDe6GMbvdA,[]
3629,dQT3Sy9nWHk,"ਫੋਜੀ ,ਪੁਲਸੀਆ ,ਸਿੰਘ ਗੁਰੂ ਦਾ ਨਾ ਜੱਚਦਾ ਮਲੇ ਤੰਬਾਕੂ 
ਚਾਚੇ ਤਾਏ ਲੱਖ ਹੋਵਣ ਪਰ ਕੋਈ ਨਹੀ ਬਣਦਾ ਬਾਪੂ 🙏🏻 

ਪੂਰਾ ਗਾਣਾ ਸੁਣ ਕੇ ਅੱਗੇ ਵੀ ਜਰੂਰ ਸ਼ੇਅਰ ਕਰਿਉ 🙏🏻 ਆਸ ਕਰਦਾ ਕੱਲੀ ਕੱਲੀ ਗੱਲ ਚੰਗੀ ਲੱਗੂ",Ranjit Bawa,UCr7A63cwz2vy7cwIXs_4VFA,[]
3630,dQT3Sy9nWHk,Bakmaal likhat lovely Noor paji ❣️❣️,ਲੋਕਨਾਚ ਭੰਗੜਾ❤️,UCqOBT6P5RwgxBzVREZG-hJg,[]
3631,dQT3Sy9nWHk,Tusi aaj v daadi kyon katawde Bawa bai ji,RUPINDER SINGH,UCMnyCVXM4A5P9EVG3p-P5yw,[]
3632,dQT3Sy9nWHk,Harjeetkaurverygoodsongveerji,Harjeet Kaur,UCLBUYTjNVTmotuxbqQxOstw,[]
3633,dQT3Sy9nWHk,ਤੂੰ ਚੋਰ ਹੈਂ ਤੇ ਚੋਰ ਹੀ ਰਹੇਂਗਾ!! ਫੂਲਨ ਦੇਵੀ ਦਾ ਨਾਮ ਯਾਦ ਰਾਖੀ! ਤੇਰੀ ਸ਼ਿਤਰੋਲ ਵੀ 21 ਵੀਂ ਸਦੀ ਵਿਚ ਹੀ ਹੋਵੇਗੀ!,Universal Truth,UCKTneQQS6fnwMH6WifNvKuQ,[]
3634,dQT3Sy9nWHk,💚🔥🙏,Pappu Kumar,UCsndWC6QkoEQqX2BY5DBlOA,[]
3635,dQT3Sy9nWHk,"Very""Nice""Voice""",Surjit Singh,UCPn0yL_tpScEckFqr5768ww,[]
3636,dQT3Sy9nWHk,donkey process,mrunmay kulkarni,UC9mQ8BsaksoucLVV8Bub5IA,[]
3637,dQT3Sy9nWHk,Nahi reesa teriyan jatta 100% sach,Karan Buttar,UCnV6CuVAfsQN1lz7Qo3WmKA,[]
3638,dQT3Sy9nWHk,Jvani kha gya jungle panama ❤️❤️❤️❤️,Pankaj bhardwaj,UCiVFKccgq3xeeZ2F9yNvnSQ,[]
3639,dQT3Sy9nWHk,Att bai ji 👍👍,Jugraj Singh,UCPygNll_l9rRA9Axl1eLdsg,[]
3640,dQT3Sy9nWHk,😓😢😭,Shazal Ahmad Vlog,UC_tqFj5SFAuw0STq-5mbzuQ,[]
3641,dQT3Sy9nWHk,Bawa bai nice song ji🙏🙏,Parkash Singh,UCUWPkZF6fhJ1EqJuq3Tj8Rw,[]
3642,dQT3Sy9nWHk,Ranjeet bawa is the best singer 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,Paramjeet Kour,UCBm9luirUD62tcmLAXd0UrQ,[]
3643,dQT3Sy9nWHk,👌👌👌,Harwinder Singh,UCdU5uIk3Y4Y2JX5baOyozqg,[]
3644,dQT3Sy9nWHk,Wmk🙏🙏🙏🙏🙏,Manjeet Kour,UCs486s-ChZPeIjebX0zakGA,[]
3645,dQT3Sy9nWHk,True love u bapu ❤,Sachin Rajput,UCCKd313RlDVD8PA3hKcPYgg,[]
3646,dQT3Sy9nWHk,Wade veer  tere varge soch da veer har ak bhan nu deve rab salote,Happy Dhaliwal,UCFIP33EHG9SjkLNG244y_lA,[]
3647,dQT3Sy9nWHk,Harjeetkaurverygoodsongveèrji,Harjeet Kaur,UCLBUYTjNVTmotuxbqQxOstw,[]
3648,dQT3Sy9nWHk,Love from Haryana ❤️,Rahul,UCQ0OrOM4CqvlPJKtJMVj3Dg,[]
3649,p8QdgbGWc7A,Nice,Himanshu @1243,UCcZPGOmtu4A1fVfeU942skQ,[]
3650,hv-Wl9wBUfg,👍,Sahil Kharak,UCCMsA3kCSW_O_BpLdCmxlRQ,[]
3651,hf766WCC4oY,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,Harwindar Kaur,UCldFTwxuM4k_LjZEo-6a4Eg,[]
3652,hf766WCC4oY,Ho gya pora,Avrinder Singh,UCTmnFpuGjWX-arqVT3NEITw,[]
3653,hf766WCC4oY,"Dream is not easy if u don’t try you don’t get nothing, struggle and reach destination like others your dream come true for your better future",Imran,UCc2c1XbmNuMhqR5JkE3SvUA,[]
3654,hf766WCC4oY,Donkeys 😂🤣,ManHoodCommuniy,UC0-vLs8XWT7f-n2-C7COboA,[]
3655,hf766WCC4oY,40 lakh kis gal de mexico de flight lau border tappo,We Ew,UCiH96GbSfpPqNLwrtBCkDJQ,[]
3656,hf766WCC4oY,Jinke baska kuch nahi hota vo sab yeh hi krte hain... Itna tha toh interview crack kr lete... 40 lacs agar tum laga rhe ho toh that means tum gareeb toh nahi ho.. bss mai mehnat nahi krni... Waha Jake majdoori krni hain,RANA GOLDY💯💯,UCc2KtSbOZ_-XpsIdxX7G0-g,[]
3657,hf766WCC4oY,Parmatma sab nu manzil mily,Mahinder Pandit0094,UCDks5PUkwjRMyWFqumnW0uQ,[]
3658,hf766WCC4oY,ਵਾਹਿਗੁਰੂ ਜੀ ਮੇਹਰ ਕਰਨ ਸਾਰਿਆਂ ਬੱਚਿਆਂ ਤੇ ਜੋ ਏਦਾਂ ਜਾਂਦੇ ਆ,Sahi Sarpanch Malakpur,UC8wh3YIvDmXs5CpG28eclpQ,[]
3659,hf766WCC4oY,40lakh🤘🤘,Komal Sharma,UC1RIIhc8v7xv4TP5d1cfduA,[]
3660,hf766WCC4oY,ahe kam ta jigre da a😔,Anmol kaur malhi,UC0gLKNaQgjDy_ad1_PEetCA,[]
3661,hf766WCC4oY,Waheguru ji,Manjeet Singh,UChhoBYmWLCi7mkqd1yDmf1A,[]
3662,hf766WCC4oY,Waheguru ji Waheguru ji Waheguru ji,Gurdev Singh,UC5UkrOrvlUP76OQUZt_Rupg,[]
3663,hf766WCC4oY,ਹਾਏ ਵਹਿਗੁਰੂ ਜੀ ਕੀ ਜ਼ਰੂਰੀ ਹੈ ਬਾਹਰ ਜਾਣਾ,Gursawak Singh,UChbi86iGbyJJlVOSmBvzBUA,[]
3664,hf766WCC4oY,Moj kar di yrr mast entree,Ram Lal,UCAKObOTe5nP-Dhlo9VYm7Og,[]
3665,hf766WCC4oY,"https://youtu.be/WM2Rtf0LVjU
Usa donky",sonu,UCJjRFGPZEvvAqYOKb3TY14Q,[]
3666,hf766WCC4oY,Good,Keshav Vala,UCa9WYkERu7JtA8uSCza4gow,[]
3667,hf766WCC4oY,ऐसे song सुन कर ही जाते है,Ajju bhai gamer 99,UC_0yT-QeW8HMaX0bpRTJxaQ,[]
3668,hf766WCC4oY,ਵਾਹਿਗੁਰੂ ਜੀ ਮਿਹਰ ਕਰਿਓ ਸਾਰਿਆਂ ਤੇ 🙏🙏😭😭,Lovely Lakhveer singh,UCHvTx8Vkxr02jDQI9DFe8yg,[]
3669,hf766WCC4oY,अमेरिका जाने वाले सभी भाई  cament करे 💪,life story business 🙏,UCDxvDzb2xsRXkpwrp6m8knw,[]
3670,hf766WCC4oY,ਜਿਹੜਾ ਪੰਜਾਬ ਚ ਨੀ ਕੁਝ ਕਰ ਸਕਦਾ ਉਹ ਬਾਹਰ ਕੀ ਕਰੂ,Anup Singh,UCYkmDZQ3CgoNjt-ZRFHjdDQ,[]
3671,zUkjHEwgQn0,Very nice,Sumit Kumar,UCSJ9eDhWH_GFIuyTE5BlrWw,[]
3672,zUkjHEwgQn0,God bless you❤❤❤❤,Paramjit Kaur,UCXo4RNR5hcQBqazJ6TDGbiA,[]
3673,zUkjHEwgQn0,Apna khal rako bahi from jinder patiala,Paramjit Kaur,UCXo4RNR5hcQBqazJ6TDGbiA,[]
3674,zUkjHEwgQn0,Jassi kaha gyaa,Arsh Ghuman,UCXICtrzn4nKBXpil0NN1CjA,[]
3675,zUkjHEwgQn0,Haryana Naam chale saare aam haryanavi swag,Deepak Bajal,UCXSDBjcriBsRw_tA1VtCR5A,[]
3676,zUkjHEwgQn0,Ram Ram saare bhaiya naae Jama kasuta saa bhai,Deepak Bajal,UCXSDBjcriBsRw_tA1VtCR5A,[]
3677,zUkjHEwgQn0,Ka karoga ja ka kam hai nahi wha ...log rona lag rha hai,Ashlee arora,UCwJAMyvfqBOsIa4xNuUoLIA,[]
3678,zUkjHEwgQn0,"New person contact,  jo abi Mexico ya Panama hy ya cuba",KD Express Academy,UC7nRJvqfrwgxxskeDOiDaqw,[]
3679,zUkjHEwgQn0,Watching all your videos from Bolivia now Mexico WOW,Meshack Tetteh Anang,UClLvYfvI_AnWUp0ajPlbu6Q,[]
3680,zUkjHEwgQn0,Bhai apko dekhker acha laga best of luck bhai for new journey👍👍👍👍,Shalu Sharma,UC-Rs94mJKCvYSAoyy2rRjFw,[]
3681,zUkjHEwgQn0,mne lagya mar liya bht bdia badhte raho,ansh dhawan,UCnidgKbLf5saNuBb6jF2MWA,[]
3682,zUkjHEwgQn0,Valdana bahi 😇😇,Tejram Sorout,UC4EmeJAFrtD5x8Iur_73UtQ,[]
3683,zUkjHEwgQn0,"how much money did you spend ?
love from Iran",Mahan Arya,UCa-OcxhycaFSjZXy_ARR3_g,[]
3684,zUkjHEwgQn0,Badiya bhi khech d,Pankaj Antil,UChEb8wt4JkHfiqUbKXL6Tsw,[]
3685,zUkjHEwgQn0,Bhai Panama 🇵🇦 jungle ma kitna din laga,Indiangamingop,UCakOztCWtuGpaVHzj4NJwEQ,[]
3686,YT8sRrAhiM4,अमेरिका जाएंगे गांड फराएंगे जान जाए ‌अमीर बनना है,Sadre,UCiQSHvqtPT_w9gP2TwSoTdQ,[]
3687,YT8sRrAhiM4,साप खतरनाक पाया जाता है पनामा जंगल में,Sadre,UCiQSHvqtPT_w9gP2TwSoTdQ,[]
3688,YT8sRrAhiM4,so sad ji😢,Navneet Kaur,UC1b1mV634dLvKjvVNqBklRQ,[]
3689,YT8sRrAhiM4,NYC sir g,cartoon,UCOxsolzRYRdamWr3m27K--w,[]
3690,YT8sRrAhiM4,Top,dahiya vlog3.0,UCaOcZQH4adNEP7XhTLvKGbQ,[]
3691,tNJETZOclXc,😆😆😆,Bhojpuri Tadka,UCCoeTX-WzXhEBuXR6Pjh17w,[]
3692,tNJETZOclXc,"Bakwas mar raha 20 - 25 days lagtay total walk only panama jungle , baqi sab bus mein travel hai",Wasim aftab Malik,UCUp6uw4yOaCZWsBEGSJi1JQ,[]
3693,tNJETZOclXc,Halo sir deepak Sharma ludhiana punjab sy  mo no do sir,Deepak Sharma,UCzeUW1m-0q4FnWaw3RmMrzw,[]
3694,tNJETZOclXc,Truck ke jariya border cross Canada Ja sakte hain,Daud Hafeez,UCj8X0Af90DZ5ol4NzkiCHZg,[]
3695,tNJETZOclXc,Truck Kesariya border cross,Daud Hafeez,UCj8X0Af90DZ5ol4NzkiCHZg,[]
3696,tNJETZOclXc,Bhai  Mexico se Canada truck Nahin Jata Hai,Daud Hafeez,UCj8X0Af90DZ5ol4NzkiCHZg,[]
3697,tNJETZOclXc,"Mexico se Canada truck, truck Se Ja sakte hain",Daud Hafeez,UCj8X0Af90DZ5ol4NzkiCHZg,[]
3698,tNJETZOclXc,India se hu bhai me ye Punjab kha padta ha  batana plzz bhai,Ohi Meet,UCJjjm8ItjDR7FkR9o0WyzZA,[]
3699,tNJETZOclXc,सर आपको तो पता है ना इंडिया में लड़कियां भी कितना हार्ड वर्किंग करती है और वैसे भी मुझे वहां के काम की जरूरत है please aap bataiye 7 मैंने बात मुझे कोरियर जाने की तैयारी करनी है बहुत सारे फ्रॉड लोग देखें आपका वीडियो मिला इसलिए मैं आपसे उम्मीद करती हूं प्लीज सर कोई अच्छा काम बताइए,dream Shabanm,UCWD2Ft6KSQiig3RnxmvmXBw,[]
3700,tNJETZOclXc,Ye kuta b donkey se Aya he,Muhammed Ali,UCjxA5II0pJsnm3KqmFQfJKA,[]
3701,tNJETZOclXc,Anee din ne lade gap marda,Jagroop Pandori,UCnuFjwBTCnq67uAHCbGA9tw,[]
3702,tNJETZOclXc,Best information,Vandana Hasrajani,UCpSva2CcOyO4OKwky8AVrEw,[]
3703,tNJETZOclXc,Fudu news ....fake news,Tanish 84,UCXJuEBTHkFaiBGQXpxNX9qA,[]
3704,tNJETZOclXc,Bai ne bhut badhiya jankari di 👏👏,Jasbir Singh,UClf93oYBtJY0XgzZPhLuXWA,[]
3705,tNJETZOclXc,Donkey ke raste mat jao dosato jiwan 1 bar milta hai dobara nhi our USA se achha 1no main kaisi our des main chale jao,Jasbir Singh,UClf93oYBtJY0XgzZPhLuXWA,[]
3706,tNJETZOclXc,Hello brother bro maxico se usa jana possibile he ?,world nature video,UCSFbYosnb7iAWsJDY-8O_lQ,[]
3707,tNJETZOclXc,"Mujhe ek बत समज नहीं आती ,जाते क्यों ह् ye log",guruvachan gram pardhan pal,UCHYaEksnQcTLVX0heXzY9bA,[]
3708,tNJETZOclXc,Bhai 30 लाख मेे इंडिया में 4 कमरे डाल के किराए पे चढ़ा दो या कोई बिजनेस कर लो क्यों अमेरिका जाने के लिए इतन पैसा बरबाद करते हो,V K singh,UCEpMv26EilVSnRYaAW1NlrQ,[]
3709,tNJETZOclXc,"Bhai jisko kujli hai wo sala apni khujli karwa kar rahega apna desh jeisa koi desh na h  paisa paisa g,, main bad gya paisa marne de saalo ko jab Itni buri halat ho rahi hai or tum jaise Bhai samjha rahe hai or sale fir bhi cmnt main puch rahe hai donkey🐴 kase jayn karwan de asi tesi saale bhut hai",Aditya Parmar,UCajfBFbbwnmkAKfMkvhOkrw,[]
3710,tNJETZOclXc,France se Mexico kaise gaiye the,Uday Pal,UCqQqk6mrcYQ873r92eWJCkA,[]
3711,Y4gpyYwvY8I,Waheguru kirpa karan  bro,new style dance,UCN9as9SRM_jt6aQmuGA8Q8w,[]
3712,Y4gpyYwvY8I,Donkeeeeeee,SKY NO LIMITS,UCjyg2TVTqw7Js07ZQbPsBVw,[]
3713,Y4gpyYwvY8I,I’m interested USA donkey,Umer Alam,UC5TghuqZ2SdKxJ9bMg7xhvQ,[]
3714,Y4gpyYwvY8I,😂😂😂kitne proud s bta rhe h apni flight k bare m,Daman Dhiman,UCQXXcgI95k7IH8jOXNEz6gg,[]
3715,Y4gpyYwvY8I,Chutiye punjabi 40 lakh m india m he koi buisness start karke maje maaro,Sahil Massey,UCSrH-vtnz9epemPEJLaZoVQ,[]
3716,Y4gpyYwvY8I,Parmatma sab nu manzil mily,Mahinder Pandit0094,UCDks5PUkwjRMyWFqumnW0uQ,[]
3717,Y4gpyYwvY8I,Naa pya Karo band ho jana sub sfly jao par baki ve chaly janga,Bal Winder,UCjkYxSt5H5DKYwWc1QqPKAg,[]
3718,Y4gpyYwvY8I,God bless you all,Monika Panchal#,UCNb8uEQl_UJLue832eKcXhQ,[]
3719,Y4gpyYwvY8I,Hor gana hni ka,Mota Raju,UCSPXk8WfOMlDQJgE-ZDXW9A,[]
3720,Y4gpyYwvY8I,Haryana ka guu,leo jac,UCjcI16nv7apVffir8GIpDbg,[]
3721,Y4gpyYwvY8I,Bhai samhalkar Bhai sabhi maa baap Ki dua aapke Sath hai,life story business 🙏,UCDxvDzb2xsRXkpwrp6m8knw,[]
3722,Y4gpyYwvY8I,Jigarwala,Piral,UCcSeElI0_QHZbQbd8m65nzQ,[]
3723,Y4gpyYwvY8I,👌👌👌👌,Vicky Hans,UCWMXaUOsV1JlElTn6tuCPxg,[]
3724,Y4gpyYwvY8I,"Supermen,Thors,Ironmens ,..mere Heroes...",Harjeet Singh,UCTZcIe4uqJZVzmMhA8SRHkg,[]
3725,Y4gpyYwvY8I,"जय हो जाट्ट भाई 👌
लेकीन ये भीमटो का नीला झंडा क्यो लागाया है भाई ?",मर्द मराठा,UCSbCrGCCCIKvFK9uPSv7Crg,[]
3726,Y4gpyYwvY8I,😭😍😍😍,Aameera 98,UCWIWrWX6OScHxI5_ZNOZkgw,[]
3727,Y4gpyYwvY8I,Happy and good luck brothers 😊,Manju Konan,UCzXtdjwlYxiRLPRLf2sYOmg,[]
3728,Y4gpyYwvY8I,Waheguru 🙏🙏,Jasveer Singh,UCu9axgMc7LZlhNh83H80cBg,[]
3729,Y4gpyYwvY8I,Saleee pase de yar,Palwinder Singh,UCaWjqTH6ZYbH83q71cz0FBQ,[]
3730,Y4gpyYwvY8I,No one lolu is frm punjab,N S,UCKCE8nPe1gh6wvTOktQxDtA,[]
3731,xbMwiqhWSe8,Bhai donkey ki jankari leni thi,Virk Singh,UC1YZzI_KacDxh9rcoD0Vl3g,[]
3732,P9wrjgTVnQ4,Boring video,Dilip Sadhu,UCoGi1Ukz_RV8641Of2OhFyg,[]
3733,P9wrjgTVnQ4,kya kase kyu 😂,Aman Gaming FF,UCwcp-8MWTZPUo7urDBPGHag,[]
3734,P9wrjgTVnQ4,Tne aap ae na bera kyya ka,Parveen Gippy,UCzTiLlZTCIncOqmvNx7pUpQ,[]
